task,architecture,block,profile,epoch,test_acc,alignment,full_patch_max_error,noop_max_error,checkpoint_sha256,val_acc
single_shape,TwoLayerCNN,5027,release_late,200,1.0,0.9780533699975134,0.0,0.0,b9605e172b7989b97b7318d388d9d2c28c3102b12ac22d8272abda6edbf16760,1.0
single_shape,TwoLayerCNN,5027,retention_0p1,200,1.0,0.9942453073030455,0.0,0.0,da4ed41a6b70a05123ece8140a846349dd100c8785f0e917f60a49bcd2689376,1.0
single_shape,TwoLayerCNN,5027,retention_1,200,1.0,0.9999387406624092,0.0,0.0,80db6dc4c735adb76a1d20f8937a92704d368d6bab228cc0eca6d3314487224a,1.0
single_shape,TwoLayerCNN,5027,template_init,200,1.0,0.7897652343187154,0.0,0.0,40d4a2285adbb308f55aaf01e75089e85b6fbd9e1ccd73f029743dd496bf69bf,1.0
single_shape,TwoLayerCNN,5028,release_default,200,1.0,0.946097320374414,0.0,0.0,9463dfd700ba0656e8ca42f1f7fe665f40ebc69735b01e4607fcd109c76484f6,1.0
single_shape,TwoLayerCNN,5028,release_early,200,1.0,0.9024295913632124,0.0,0.0,a6dd8981cd99acc4e6947532711b63fc86aae487517e6095af2f8b80c55f3043,1.0
single_shape,TwoLayerCNN,5028,release_late,200,1.0,0.9836411693496194,0.0,0.0,ea550336ee16292888fd41854074ee59a5ba0edb224844eb41ba9a2f1d0aeb28,1.0
single_shape,TwoLayerCNN,5028,retention_0p1,200,1.0,0.9959249564428851,0.0,0.0,ff53e75c82b220ed8f07f82b6523c45c41087573407ee939db6636810e5dfa3f,1.0
single_shape,TwoLayerCNN,5028,retention_1,200,1.0,0.9999562585445465,0.0,0.0,4df4ce9db76ec8b9b5a77d2ec89b0527e27a46c1cdc3cdc765978e66a0613a89,1.0
single_shape,TwoLayerCNN,5028,template_init,200,1.0,0.8001842310374576,0.0,0.0,df92ce79f25ae2f104ea279084db276902ba7b0d524b3533d9d55d4e1f421383,1.0
single_shape,TwoLayerCNN,5029,release_default,200,1.0,0.9521516709620444,0.0,0.0,c751fac06f9ecc4041ba64d9c904474d8dffbc0a50b49bed4d98163ce1f0d3a0,0.99609375
single_shape,TwoLayerCNN,5029,release_early,200,1.0,0.9105597160898954,0.0,0.0,b5c4106352edbced1400d88e2718b83563c3dd4e3bb406ad389b777e11f4bff9,0.99609375
single_shape,TwoLayerCNN,5029,release_late,200,1.0,0.9860952635277689,0.0,0.0,c931e5c864d51ca147bd9a75ddbe11abdbbfc7678f50adfa49594f709f516356,1.0
single_shape,TwoLayerCNN,5029,retention_0p1,200,1.0,0.9966143662153013,0.0,0.0,4dc7eafecaf76353310fe52a694c250d7d13c1c5da9b4fcb7c17b16a53d19231,1.0
single_shape,TwoLayerCNN,5029,retention_1,200,1.0,0.9999566262876403,0.0,0.0,c530374abc9eaea5a4a0e4125c6a8edcff12b9f4dfc60483ed0f7a441d323d10,1.0
single_shape,TwoLayerCNN,5029,template_init,200,1.0,0.8051402288531337,0.0,0.0,d26bab042428f7e391359f292c09e63de1f456deeda2b32240ffcbe79323b840,1.0
single_shape,TwoLayerCNN,5030,release_default,200,1.0,0.947092046615778,0.0,0.0,698e515d5804286135d6ed1770092608af40e85cd0014bfe3921204643ba36aa,1.0
single_shape,TwoLayerCNN,5030,release_early,200,1.0,0.9046302148168662,0.0,0.0,84986101fc1c337c2395ebf8153b8060d14918d8750aa08218d26a1bc8740644,1.0
single_shape,TwoLayerCNN,5030,release_late,200,1.0,0.9834605800087266,0.0,0.0,d8449ccd586b97f7f890b9ec6b58c7ecfe6646a9a184ff4769de4c6dcb2a11bb,1.0
single_shape,TwoLayerCNN,5030,retention_0p1,200,1.0,0.995721709325571,0.0,0.0,4cd326598906c8db5333c2a870199dc27a0e903173e16c1161455775be6e0f32,1.0
single_shape,TwoLayerCNN,5030,retention_1,200,1.0,0.9999569990659662,0.0,0.0,a04fd2c08f16bc220d2f8154a392ae7591c6e356965ad645ee6b12cd82101c79,1.0
single_shape,TwoLayerCNN,5030,template_init,200,1.0,0.8152677705870784,0.0,0.0,45c8e23ddf9527eb35d78da988ac7df857c98f2e288dafb61b234017786dbe29,1.0
single_shape,TwoLayerCNN,5031,release_default,200,1.0,0.939131903125793,0.0,0.0,f3d0785e45408a6701a47a578c5a97420a228b859f81cd8a0a57f1773abffdcc,1.0
single_shape,TwoLayerCNN,5031,release_early,200,1.0,0.8986623079524714,0.0,0.0,161763561dcf6fb8343b0911386dc8c588ec485a62ffd3c4157f17227d4fd075,1.0
single_shape,TwoLayerCNN,5031,release_late,200,1.0,0.9818681756622714,0.0,0.0,352d081e0ad8fff8ed9fdf1fccac21fd65611bb4fb62007ae75321cac97d8a3b,1.0
single_shape,TwoLayerCNN,5031,retention_0p1,200,1.0,0.9939345713408365,0.0,0.0,df8273102c90246fb4c3bf73c1ba75dcc23e1e7d8309e09fb8825e25d33e70da,1.0
single_shape,TwoLayerCNN,5031,retention_1,200,1.0,0.9999388044271489,0.0,0.0,4b28b0478ec2ffc370b4d4b64f58f503f81f0494f0c776df31a780131537303d,1.0
single_shape,TwoLayerCNN,5031,template_init,200,1.0,0.8114883299531671,0.0,0.0,54643138296b49f959463ec0cd949517e2b83bbe3ceb28ae7dcf843fee227d9e,1.0
single_shape,TwoLayerCNN,5032,release_default,200,1.0,0.9416900011688336,0.0,0.0,eb5bc8b413dad7619ef4ac1c312b97c75bdf9026a15914861135cdedf5a045b0,1.0
single_shape,TwoLayerCNN,5032,release_early,200,1.0,0.8950177943894901,0.0,0.0,6794437a8239ed7f411768d529a019a1389fce4cf3fae675a60b8656938f8f49,1.0
single_shape,TwoLayerCNN,5032,release_late,200,1.0,0.9830650858796686,0.0,0.0,8b6a9f57a8451bd794cd8a428e7462ec51dda9560376c72f66c6bd1d59cb1058,1.0
single_shape,TwoLayerCNN,5032,retention_0p1,200,1.0,0.9954738226716053,0.0,0.0,5c2c5ba45877f07826af06ae0df0928da5441768abc7a821ff6d41b52f6a4171,1.0
single_shape,TwoLayerCNN,5032,retention_1,200,1.0,0.9999335624730905,0.0,0.0,923032b832d4fec2e6a91f40ca6e28af3875261db4890f26adb51f7b8894765d,0.99609375
single_shape,TwoLayerCNN,5032,template_init,200,1.0,0.790604901343599,0.0,0.0,30e2a05bda4d4c904e0536b909be12246fe1fd9b8a4f05f8bb999f7d9db7780b,1.0
single_shape,TwoLayerCNN,5033,release_default,200,1.0,0.9506103511057162,0.0,0.0,d33f2e45b9527622c95971e24c3aea9460ed732e7a1883753649f608a3423eeb,1.0
single_shape,TwoLayerCNN,5033,release_early,200,1.0,0.9010992078484726,0.0,0.0,39bc5abf9cc58e2c92f9cb2d9889c8dc9a203ea90d1df0a99f7d7d381fa46a79,1.0
single_shape,TwoLayerCNN,5033,release_late,200,1.0,0.9866315837162909,0.0,0.0,19b43a131d1ac9b409efc06f367a5d693a8d3a30506469a1a169a52f678e1bd7,1.0
single_shape,TwoLayerCNN,5033,retention_0p1,200,1.0,0.9960470370174762,0.0,0.0,ae62df155a9093634df68e3efa0f5bccf4069968f8284cdc59bdd7c03c7b3366,1.0
single_shape,TwoLayerCNN,5033,retention_1,200,1.0,0.999967454301302,0.0,0.0,ecbf9fbc1a1ae6769917d9091ff6c0870b47862a2d15171f8520eba8db2883c7,1.0
single_shape,TwoLayerCNN,5033,template_init,200,1.0,0.799330737661345,0.0,0.0,8a5a0d02f6e479a54a31f70ab88601796781b10389a5869b2927bf5554916fbd,1.0
single_shape,TwoLayerCNN,5034,release_default,200,1.0,0.9454153606276481,0.0,0.0,2be917bff11daecdc922add94354229c6d9a78b09920015ba6b151b0440e4751,1.0
single_shape,TwoLayerCNN,5034,release_early,200,1.0,0.9021787859942314,0.0,0.0,ee575b15a6d34eb7521f6c4fafadbcc721ff7d96c9ffad3cd9a1ea464a114d4b,1.0
single_shape,TwoLayerCNN,5034,release_late,200,1.0,0.9831057036659756,0.0,0.0,997ad52d611882cb4bc7a5413acf6a55f9aac2e6b75e52130e7d70b32f258791,1.0
single_shape,TwoLayerCNN,5034,retention_0p1,200,1.0,0.996135442549717,0.0,0.0,2313d661be21c3a41212511a88a87c637bb3ed32dd9d4320cc49b183f6009271,1.0
single_shape,TwoLayerCNN,5034,retention_1,200,1.0,0.9999568796001623,0.0,0.0,4d7339596bdaf48856d26d94b6c246d87522b3a752d2d6d4ca5e363491b7f258,1.0
single_shape,TwoLayerCNN,5034,template_init,200,1.0,0.8188187482991898,0.0,0.0,f14c73b8a3b4dc9386f417337cb7609cf1859b6a6ac4b5180cf5b3481a3e445a,1.0
single_shape,TwoLayerCNN,5035,release_default,200,1.0,0.938520196348541,0.0,0.0,e006c3e631eae21dab4b77a844b42bf1fdf218111c0857e95e8539b68613202e,1.0
single_shape,TwoLayerCNN,5035,release_early,200,1.0,0.8910565342732599,0.0,0.0,94261a65c30ec374574177988aad93d39830a8ff2a502f7bf29e94a8af0e2e1c,1.0
single_shape,TwoLayerCNN,5035,release_late,200,1.0,0.9804118097620627,0.0,0.0,bec7eb7caa35f2681a39045b90e422aec3a6f1600a033eff6b99769972a0737a,1.0
single_shape,TwoLayerCNN,5035,retention_0p1,200,1.0,0.9944862095902066,0.0,0.0,02b3d052fac773ad8e1cb175a1c5560450fd59f935e898758385be245414489b,1.0
single_shape,TwoLayerCNN,5035,retention_1,200,1.0,0.9999355792627038,0.0,0.0,c55de6e9934d7200296976c717406328e5f4916ef71c1d9b1f0d0f2401625b99,1.0
single_shape,TwoLayerCNN,5035,template_init,200,1.0,0.8048132599702991,0.0,0.0,2ceda1ca970beb3c5ffd9dd640c27402ab6cdeb728b8dcff165021c74797ee8b,1.0
single_shape,TwoLayerCNN,5036,release_default,200,1.0,0.942979084888687,0.0,0.0,ad20bdec1a1fc432bef09aa61d29d2b93853696d4d2f31ee060bebe6270abd3f,1.0
single_shape,TwoLayerCNN,5036,release_early,200,1.0,0.90427986398277,0.0,0.0,14dce7e79b449c5f6a400beeeb7657fabcc15e89a3a15c1263d4604f779eade2,1.0
single_shape,TwoLayerCNN,5036,release_late,200,0.99609375,0.9807928265404633,0.0,0.0,b3a0de30bb534227d45f8d32fccd40cd56261b25b0ba04b0fb6d08a04745fa20,1.0
single_shape,TwoLayerCNN,5036,retention_0p1,200,0.99609375,0.9953686056568802,0.0,0.0,7e773a5523da2ae807c04c6d9aed6ea11cbbeced84b030eae5c0474cfa09d446,0.99609375
single_shape,TwoLayerCNN,5036,retention_1,200,0.99609375,0.9999348551490937,0.0,0.0,6a14aec492100e17defde7ba57dd8fe9ee4bbb622b9d76b18cf0c62354133887,1.0
single_shape,TwoLayerCNN,5036,template_init,200,1.0,0.8149382720127951,0.0,0.0,857fd27518c11b71c6cde91bc33b63210b8b77e864dc578ac879a966e294633e,1.0
single_shape,TwoLayerCNN,5037,release_default,200,1.0,0.9436021076180658,0.0,0.0,72632dbdb0c37c8979cb849b5bfd205f30931d788f827ed32d73789d9adc9add,1.0
single_shape,TwoLayerCNN,5037,release_early,200,1.0,0.898212452700646,0.0,0.0,bca64ae88114bbdc3d23288bd49a2322d1c761a6271f9f8ebd7bd677a43b08f9,1.0
single_shape,TwoLayerCNN,5037,release_late,200,1.0,0.9832179221751453,0.0,0.0,db2743fda9941e7ef57f05cc9f4f262f30f5fd26fdf2a1782a586ec9f7f7b4a1,1.0
single_shape,TwoLayerCNN,5037,retention_0p1,200,1.0,0.9952201413183694,0.0,0.0,158c964f64c35e7ceab9f053045ee81fd58a12409f3ffc72cd67ef1c831d1fb8,1.0
single_shape,TwoLayerCNN,5037,retention_1,200,1.0,0.9999459075014138,0.0,0.0,a656e02a314f266c6283bee30813f776dae972545547114ba262ccdb60176631,1.0
single_shape,TwoLayerCNN,5037,template_init,200,1.0,0.8033570258324578,0.0,0.0,bafd47ca6d29a7c2edaa0cfb3caa56c28766d3486cbccf082818806744bc0d76,1.0
single_shape,TwoLayerCNN,5038,release_default,200,1.0,0.9424928332105644,0.0,0.0,19ed8c7d3c72ec88e3544da5d79537b70b5ea551648d99d80467216f0c3d6023,1.0
single_shape,TwoLayerCNN,5038,release_early,200,1.0,0.8977566983013637,0.0,0.0,938e86eb772442e5e79df0aa4033c9dbb8976d348b207194869eff0b7c96e2eb,1.0
single_shape,TwoLayerCNN,5038,release_late,200,1.0,0.9828264929939627,0.0,0.0,0552d5f86e77142caa5534288607ce3360b518509244c42b8e09d8cb17e948cf,1.0
single_shape,TwoLayerCNN,5038,retention_0p1,200,1.0,0.9959182173641312,0.0,0.0,330aef9c9732c01d20051a7fd4a253813b6a8253e716d41b5cb9a2251ac2512f,1.0
single_shape,TwoLayerCNN,5038,retention_1,200,1.0,0.9999634926211767,0.0,0.0,27dee5fa52b34318e156b25dba37c7e4b741151ec1f3af4fe9e5dff270eeb3e1,1.0
single_shape,TwoLayerCNN,5038,template_init,200,1.0,0.8017909215087881,0.0,0.0,1a43f5b093c564e59ca177b747c246fa0e30409191a22e9ce2bc53b4303211ce,1.0
single_shape,TwoLayerCNN,5039,release_default,200,1.0,0.9441795525237284,0.0,0.0,b944f49eee4b1649f6d2824c78965733f67919a396617fd237fddf755f100198,1.0
single_shape,TwoLayerCNN,5039,release_early,200,1.0,0.8998920510339202,0.0,0.0,e9d8d2f089c14c2d6ebaed8519cb4e69776dfc78317452508ed216eebfc46acb,1.0
single_shape,TwoLayerCNN,5039,release_late,200,1.0,0.9839163506323185,0.0,0.0,31ffbd810e3a9ba81128b709f6072316e3f05cb4bd5feb4fd302a53714bcc914,1.0
single_shape,TwoLayerCNN,5039,retention_0p1,200,1.0,0.9951892296412643,0.0,0.0,a5ee1eed64dd486d925cde39b0d241a0c025775cebfc728fa94c17203e143f27,1.0
single_shape,TwoLayerCNN,5039,retention_1,200,1.0,0.999938129694518,0.0,0.0,7c0ee65c6a927888595fd4eb389a4996ea2c573944106660fe4f16cae4805cab,1.0
single_shape,TwoLayerCNN,5039,template_init,200,1.0,0.7950949859447288,0.0,0.0,4664fa4179adf5b9ef6a3f1fa844042f3a47e7b4d2bfb1fd83fc279d448c5134,1.0
single_shape,TwoLayerCNN,5040,release_default,200,1.0,0.9364230573470347,0.0,0.0,a8e37386a42fa9468ed597ddffb9ede9d72e4005add26991a8921e4c820aa18a,1.0
single_shape,TwoLayerCNN,5040,release_early,200,1.0,0.890092098528788,0.0,0.0,02c5d214dd1bb56c3ac1e7fec80ea8a17949707c79b8db0b6f91190d84cc8c7a,1.0
single_shape,TwoLayerCNN,5040,release_late,200,1.0,0.980651212743489,0.0,0.0,9f99a969fbe1b6f7d029881f01a8e8b4f4c04ef7646f4aea178bf8cfad3a5499,1.0
single_shape,TwoLayerCNN,5040,retention_0p1,200,1.0,0.9965689357835039,0.0,0.0,80f653affd8512e1956551f86bdeed8ce00302efba1d32f2c563251edd715f51,1.0
single_shape,TwoLayerCNN,5040,retention_1,200,1.0,0.9999435177198286,0.0,0.0,28a224eb19b0dcc3e053168c5fd8f201635e5fc7a828dddec0a577bec5b2b7fb,1.0
single_shape,TwoLayerCNN,5040,template_init,200,1.0,0.7962579775313419,0.0,0.0,2e1984bd55b9890a559d26ecef82c8a5c0ccbea813af630771f6bd0d47f3986a,1.0
single_shape,TwoLayerCNN,5041,release_default,200,1.0,0.9327698238089233,0.0,0.0,a52fd80a55b026ed32c2df556d87965497f6ee8c2783a8c0f174cf247bdcfd26,1.0
single_shape,TwoLayerCNN,5041,release_early,200,1.0,0.8826134196721271,0.0,0.0,7b5dcb67821d309c559abf64e9f002e5fc58bb662e0ad0e8ce3d40ede140026d,1.0
single_shape,TwoLayerCNN,5041,release_late,200,1.0,0.9773668339002142,0.0,0.0,88edd0c85f756140dd0649f3988818a6674539fd032ce32e7756f69ecdb0da08,1.0
single_shape,TwoLayerCNN,5041,retention_0p1,200,1.0,0.9930657233433768,0.0,0.0,6763aa167ba6b1f7a36e576c8eb5d1ab4e36c1b131a89d1ac9d70c5687209b03,1.0
single_shape,TwoLayerCNN,5041,retention_1,200,1.0,0.9998469701067334,0.0,0.0,7fa9fb6845cbb251cdd3b71d733dcfc1b848fe0bb0b585599d33482c8b3fee8f,1.0
single_shape,TwoLayerCNN,5041,template_init,200,1.0,0.7896055612234487,0.0,0.0,0d6f1726aa064ae4108e64ba6236ac4f6ed423350a11763494e6cb444dc34895,1.0
single_shape,TwoLayerCNN,5042,release_default,200,1.0,0.9332803823635252,0.0,0.0,bf6be36e25d4202d16654664294d859f9e57601863cad8eee67378923b2cf133,1.0
single_shape,TwoLayerCNN,5042,release_early,200,1.0,0.8812244901271022,0.0,0.0,535a8657edfb8d14a5b835a9395c5bf79cd882ef307982b603a27de28a58595a,1.0
single_shape,TwoLayerCNN,5042,release_late,200,1.0,0.9797734176674024,0.0,0.0,a1c93f08eebdc5b72adef898ba33bef80df865ae48ba4544324a3f468b24bde1,1.0
single_shape,TwoLayerCNN,5042,retention_0p1,200,1.0,0.9945210863469505,0.0,0.0,3a4154dcf30fd58482f8c631f61b9b47f8a694be8d565be5e49440f805a223e9,1.0
single_shape,TwoLayerCNN,5042,retention_1,200,1.0,0.9999409088919332,0.0,0.0,d8b69d0900a5771982f3b605e54d3d370e9e2d819154f3c7514d73ec38fe9d99,1.0
single_shape,TwoLayerCNN,5042,template_init,200,1.0,0.7799431483326187,0.0,0.0,6c08d74103057b9dc87e1c3c2be897a9ff1fe6aa7336ccd4185ea3ce4ddc55b7,1.0
single_shape,TwoLayerCNN,5043,release_default,200,1.0,0.9461061343164484,0.0,0.0,91b28a98a2202f554f7ec5602fb612c4769a5ae214c828ef108cb49856a8c883,1.0
single_shape,TwoLayerCNN,5043,release_early,200,1.0,0.9063170761341897,0.0,0.0,e35bbe3a581c29582a0ed3d2302a4dcf6f92be89660438fd8f8ab3207d3eef25,1.0
single_shape,TwoLayerCNN,5043,release_late,200,1.0,0.9837830743244921,0.0,0.0,a0c9d04f92c73df2bf38feaf68cdd102fa12210a94e0e28c424c6f08a9afe6f7,1.0
single_shape,TwoLayerCNN,5043,retention_0p1,200,1.0,0.9965087316845339,0.0,0.0,ab97d465a4f17057a63e8cdfef3b47f6723f218a36aa2c640bd46ae03d58caaa,1.0
single_shape,TwoLayerCNN,5043,retention_1,200,1.0,0.999964342215442,0.0,0.0,743a29058e349335b80679f0a9f372b6143aaf47731f4ca07997cf6f46039843,1.0
single_shape,TwoLayerCNN,5043,template_init,200,1.0,0.8200630039303021,0.0,0.0,db5cf43c8c52de79cae33145be71f0687116b59b9c4ea632c77f6cb010b2f7c8,1.0
single_shape,TwoLayerCNN,5044,release_default,200,1.0,0.9412131619975681,0.0,0.0,579313a57080baac7df88287d88b8256eebc12a7e8d7d7ccbb4b8cbb46e65b59,0.99609375
single_shape,TwoLayerCNN,5044,release_early,200,1.0,0.8935030155460616,0.0,0.0,c7d3327e6877f4abf2e3d180c2e37bf7ed6072b65bccf83679e112310fe245a4,1.0
single_shape,TwoLayerCNN,5044,release_late,200,1.0,0.9821205184168874,0.0,0.0,3e05db5f1190adfb741c35b0af442a1442062f983cf848d509967d614ed5c0f0,1.0
single_shape,TwoLayerCNN,5044,retention_0p1,200,1.0,0.9955304266831738,0.0,0.0,56dd5cb8c65257031d2ca9e1bfd4dca0962f479692eb529722d9adab1302a54b,1.0
single_shape,TwoLayerCNN,5044,retention_1,200,1.0,0.9999595561303326,0.0,0.0,5089c413100714e3ad5670e57580631e16dc246ba2412552e353ffa5708247ee,1.0
single_shape,TwoLayerCNN,5044,template_init,200,1.0,0.7961926489921575,0.0,0.0,d9e74973e638d82ca668e7f7704a3b56faa822c77ed1d6272c0caad8563cf614,1.0
single_shape,TwoLayerCNN,5045,release_default,200,1.0,0.9482326892802277,0.0,0.0,59d2939f599b7a2682f37d30d13f9ff28bc8eb411fd4807ec5d53bcf4fd16ae5,1.0
single_shape,TwoLayerCNN,5045,release_early,200,1.0,0.9077377147377894,0.0,0.0,e18574bb1febb6bbd68da3c85411f962363bbe02188a18db3f7e979de9d3d862,1.0
single_shape,TwoLayerCNN,5045,release_late,200,1.0,0.9836618853614096,0.0,0.0,4aded68300d429a57788bedec8aca89cbb0a63cd5b39a74d1432b2750d710d54,1.0
single_shape,TwoLayerCNN,5045,retention_0p1,200,1.0,0.996314257056347,0.0,0.0,d7cd15028ecfaec1b4b69d263057449e49a202cf06b0c1f01d67703c6044afc3,1.0
single_shape,TwoLayerCNN,5045,retention_1,200,1.0,0.9999638568530915,0.0,0.0,076dab77a3b945511c100f637fea27f2fbd04d4c8706ed1000d341f186560661,1.0
single_shape,TwoLayerCNN,5045,template_init,200,1.0,0.8077976694491688,0.0,0.0,0ee8696a94d0ee8c83214e1d5544da8b76c0965a21df428f959901a083b6d869,1.0
single_shape,TwoLayerCNN,5046,release_default,200,1.0,0.9433172613729385,0.0,0.0,ce64afc0522c938f28b0fefdecb2f20e9b47463c2247b986d55f67124fe392a9,0.99609375
single_shape,TwoLayerCNN,5046,release_early,200,1.0,0.9025350759141071,0.0,0.0,2b46f701795250946374ca466354d78a2c1291ccc0c24fd695c994014ebf5f33,0.99609375
single_shape,TwoLayerCNN,5046,release_late,200,1.0,0.9818783331322101,0.0,0.0,4de3b37f82262303fb40bb092a424143fcdebcf36c5ebc09127b12cce0a0f060,0.99609375
single_shape,TwoLayerCNN,5046,retention_0p1,200,1.0,0.9949935982617242,0.0,0.0,e8142b2daaf191b9235d473bb92cea8638c2f46761a0d5984cf22adc638e4564,0.99609375
single_shape,TwoLayerCNN,5046,retention_1,200,1.0,0.9999452277544955,0.0,0.0,867ce6c9c7b435d9f42dfa6d505fd5b19c9e5a004b051e3b3c454ac8b074d192,0.99609375
single_shape,TwoLayerCNN,5046,template_init,200,1.0,0.8053431549648371,0.0,0.0,804570f5b1a3a8f2136c33b7efe3b5e615ff20be6e81c109e16bc0e4a5891217,0.99609375
single_shape,TwoLayerCNN,5047,release_default,200,1.0,0.9470713453204178,0.0,0.0,fb3ddcba3b21d0b503feacfea38af94c0ffc3d0a0086ba7663d8595750450a49,1.0
single_shape,TwoLayerCNN,5047,release_early,200,1.0,0.9054065054713851,0.0,0.0,4dbdd7aeaf2eedd8ba8c873267b9eae4ac4ba0818db5c25c9476921490bcf841,1.0
single_shape,TwoLayerCNN,5047,release_late,200,1.0,0.9840605149249742,0.0,0.0,d6d3bad81acc0cdc7c8cd6a414d65f6c0e9a2cff12d29d1b81ed92e778941e51,1.0
single_shape,TwoLayerCNN,5047,retention_0p1,200,1.0,0.9960123830577888,0.0,0.0,fc0252c25cfe66777cc6498603ed08856c7bb6323fc281e34881edf193def619,1.0
single_shape,TwoLayerCNN,5047,retention_1,200,1.0,0.9999684366854709,0.0,0.0,7e5069375667a2418385521377cae0f95e617040c321a8079b187a90042aba4d,1.0
single_shape,TwoLayerCNN,5047,template_init,200,1.0,0.8042385654185228,0.0,0.0,34eb3ea1b86c8a4a8a80d46b4ebeeb9cd23574cf6245b8c18abd80e7b34ae970,1.0
single_shape,TwoLayerCNN,5048,release_default,200,1.0,0.94536331915868,0.0,0.0,959e8bb2c3e503c7abcf1855b19cb394d7835d84ee528f4d8f9f4509abf9a0fa,1.0
single_shape,TwoLayerCNN,5048,release_early,200,1.0,0.8997586395047443,0.0,0.0,62f2fb90656e97eb281f4648360be00addfffa31919480f48824d26ea340eda3,1.0
single_shape,TwoLayerCNN,5048,release_late,200,1.0,0.984181336054287,0.0,0.0,1b4ae9dad1e41df525b321c9da0c125a02b67e890b5f19b0d4454e83b2aa732b,1.0
single_shape,TwoLayerCNN,5048,retention_0p1,200,1.0,0.9942481815113666,0.0,0.0,904e48144a57630405764442683e58e3186926ef40e3b02a6e0591bc31fd7942,1.0
single_shape,TwoLayerCNN,5048,retention_1,200,1.0,0.9999324619175292,0.0,0.0,ef066984e0524ed716e240befd3439fb2a8329e4e74ae2109c3612f9ad2ab4c2,1.0
single_shape,TwoLayerCNN,5048,template_init,200,1.0,0.7903516249394864,0.0,0.0,ff8e03edb92bc6bf22dc8b6b18b75e36a00675dc03083b3f6d21b26d458c5d97,1.0
single_shape,TwoLayerCNN,5049,release_default,200,1.0,0.937333662049337,0.0,0.0,574bf09c2c0770ec7bef8f06e94df5ed0e6c8f6221511fcd19c98ca136e3e1af,1.0
single_shape,TwoLayerCNN,5049,release_early,200,1.0,0.8950021528798398,0.0,0.0,020ffd28c145ec17a1da46875ab8a882189a879a10321f7a0b842cdbedc46a2d,1.0
single_shape,TwoLayerCNN,5049,release_late,200,1.0,0.9790126354842323,0.0,0.0,c337e2907544544986e9c061f3be3a7bc18251e0e69fa317bffc69707bf15150,1.0
single_shape,TwoLayerCNN,5049,retention_0p1,200,1.0,0.9945852501173538,0.0,0.0,ae918e549073a29008515f5c3dd5dee4b03490284d05e32ef780bb52a94dd7d8,1.0
single_shape,TwoLayerCNN,5049,retention_1,200,1.0,0.99992623186738,0.0,0.0,11bd77efbb7590a06ac784e3b2d239692214fd220c929c192c068d49f6c6a7ea,1.0
single_shape,TwoLayerCNN,5049,template_init,200,1.0,0.7935056765105122,0.0,0.0,dd514b311f3726b959d6ade535da75eb4acf8c05ed2e6e3dea96b9aca09fcb12,1.0
two_concepts,TinyCNN,5000,release_default,200,0.98828125,0.5681025615986504,0.0,0.0,ac2663e946cd63a65b9b786139d1bc1ba80af82dd40b4619c9534d9056423b11,0.9921875
two_concepts,TinyCNN,5000,release_early,200,0.98828125,0.507408234154263,0.0,0.0,4f883e04106d6d32f1098be7c07244d8a5213cd25132ba27d4da7628666524bd,0.9921875
two_concepts,TinyCNN,5000,release_late,200,0.984375,0.7106253121493242,0.0,0.0,1eb065c1f95165fac19212958333f3ed74201733e3b081c54771cd925c50a597,0.99609375
two_concepts,TinyCNN,5000,retention_0p1,200,0.984375,0.7796080908310703,0.0,0.0,5e65cc0d391c947126fc5d7fc5393d75f583305b070797d99116d6b4c57b98be,0.9921875
two_concepts,TinyCNN,5000,retention_1,200,0.98046875,0.9493175131663212,0.0,0.0,dd5117beb467d584627619b67bdd6eb1eb3cea6d24b5f13093d09000e085d4f8,0.9921875
two_concepts,TinyCNN,5000,template_init,200,0.984375,0.40757295774911423,0.0,0.0,3eecb58817362a04c518586da8969522e24d36b9b24d6c9b1f21032938248216,1.0
two_concepts,TinyCNN,5001,release_default,200,0.99609375,0.5914644996405549,0.0,0.0,5c82249ab42bd81e40220e81d6eb1b64782f2863fe4f4240606f259ec116ce70,1.0
two_concepts,TinyCNN,5001,release_early,200,0.99609375,0.567496915696491,0.0,0.0,328f69e5c49afbfe203c6fdcabaf1100a8f9fe95c1a6ba83014330c9f366285f,1.0
two_concepts,TinyCNN,5001,release_late,200,0.99609375,0.6911327146305306,0.0,0.0,3362124eea17f37c671fbe74b05a2c2bec9e722eb0948ea0931ac0ecee2dac86,1.0
two_concepts,TinyCNN,5001,retention_0p1,200,0.99609375,0.8117433757141732,0.0,0.0,baae3a2663cf690fcc6144c795ae208bc38e5e601246518d825aa9c420eef260,1.0
two_concepts,TinyCNN,5001,retention_1,200,0.9921875,0.9448780688907854,0.0,0.0,59637a0c6b9778cba81b311d7a03eedc3ffd95ba2730f2ca8deab3f3866662c3,0.99609375
two_concepts,TinyCNN,5001,template_init,200,0.99609375,0.5341411248176838,0.0,0.0,ffc4d989d560afc5afdac4e05eae8471a778df87f2647508e07621ce0e243277,1.0
two_concepts,TinyCNN,5002,release_default,200,1.0,0.5884039590879564,0.0,0.0,2d1b753d3344c29fec3506b884a3b81f25976ca9684a5a0dac506bc14036fbe0,1.0
two_concepts,TinyCNN,5002,release_early,200,1.0,0.5568070374368148,0.0,0.0,a494a8d1eeed0d0528505858f34f6871543a979b75bbb6d78cdedca454f20ab2,1.0
