task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
two_concepts,TinyCNN,release_default,auroc,4,fidelity,50,-0.030107077652168912,0.03847155322300791,-0.04104057210418437,-0.019173583200153454
two_concepts,TinyCNN,release_default,auroc,5,fidelity,50,-0.007533618719038917,0.028407922965756477,-0.015607061097071835,0.0005398236589940026
two_concepts,TinyCNN,release_default,auroc,6,fidelity,50,0.0006668121160713225,0.023958992166874988,-0.006142258118601372,0.007475882350744018
two_concepts,TinyCNN,release_default,auroc,7,fidelity,50,0.0029494482361739215,0.012223482380612875,-0.0005244270196037154,0.006423323491951558
two_concepts,TinyCNN,release_default,auroc,8,fidelity,50,0.005327733693885846,0.007565236848165388,0.003177717170556816,0.0074777502172148754
two_concepts,TinyCNN,release_default,auroc,9,fidelity,50,0.005479959064826081,0.005693384790516201,0.0038619170102341615,0.007098001119417999
two_concepts,TinyCNN,release_default,auroc,10,fidelity,50,0.005374629184846078,0.0034948977700117773,0.004381390228329693,0.006367868141362464
two_concepts,TinyCNN,release_default,auroc,11,fidelity,50,0.004154425876933403,0.0028845024837660656,0.0033346593413774647,0.004974192412489342
two_concepts,TinyCNN,release_default,auroc,12,fidelity,50,0.003088610714225337,0.0022927986532786204,0.002437004546678709,0.0037402168817719655
two_concepts,TinyCNN,release_default,auroc,13,fidelity,50,0.0017331894188689855,0.0014246548478719949,0.0013283069909370171,0.0021380718468009536
two_concepts,TinyCNN,release_default,auroc,14,fidelity,50,0.000930058354223886,0.0008978092238733635,0.0006749037959640143,0.0011852129124837575
two_concepts,TinyCNN,release_default,auroc,15,fidelity,50,0.0004563490308478779,0.00043189527513476345,0.0003336057517511151,0.0005790923099446407
two_concepts,TinyCNN,release_default,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_late,auroc,1,fidelity,50,-0.2277279217180094,0.13220724164292338,-0.2653008040666923,-0.19015503936932646
two_concepts,TinyCNN,release_late,auroc,2,fidelity,50,-0.1608874250925959,0.09799636720178531,-0.18873768450134817,-0.13303716568384363
two_concepts,TinyCNN,release_late,auroc,3,fidelity,50,-0.05518339398963668,0.0562134351248432,-0.07115907548873032,-0.039207712490543035
two_concepts,TinyCNN,release_late,auroc,4,fidelity,50,-0.008071912874965882,0.02935073459673108,-0.016413299353846583,0.00026947360391482017
two_concepts,TinyCNN,release_late,auroc,5,fidelity,50,0.003609622407602342,0.017551711587240976,-0.001378518834059509,0.008597763649264192
two_concepts,TinyCNN,release_late,auroc,6,fidelity,50,0.006387416913549457,0.01584010447206659,0.001885709031864284,0.010889124795234632
two_concepts,TinyCNN,release_late,auroc,7,fidelity,50,0.004971658728820774,0.008681933995346624,0.0025042803877217855,0.007439037069919763
two_concepts,TinyCNN,release_late,auroc,8,fidelity,50,0.006398544215733437,0.00500462104275281,0.004976246652435328,0.007820841779031546
two_concepts,TinyCNN,release_late,auroc,9,fidelity,50,0.006297806813562412,0.0035382101460960038,0.0052922586159588406,0.007303355011165984
two_concepts,TinyCNN,release_late,auroc,10,fidelity,50,0.0051421407161307145,0.0031934704682533583,0.004234566450934634,0.006049714981326795
two_concepts,TinyCNN,release_late,auroc,11,fidelity,50,0.004143495333902585,0.0028051524396764324,0.003346279831360368,0.004940710836444802
two_concepts,TinyCNN,release_late,auroc,12,fidelity,50,0.002815844563561889,0.0023320064239055996,0.0021530956708920757,0.0034785934562317025
two_concepts,TinyCNN,release_late,auroc,13,fidelity,50,0.0014723037899856805,0.001363395802605435,0.001084830990089139,0.001859776589882222
two_concepts,TinyCNN,release_late,auroc,14,fidelity,50,0.0008820846563421703,0.0008217295756446304,0.0006485516948761259,0.0011156176178082147
two_concepts,TinyCNN,release_late,auroc,15,fidelity,50,0.00039354414284192396,0.0004676132748384373,0.00026064992054477957,0.0005264383651390683
two_concepts,TinyCNN,release_late,auroc,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,template_init,validation_patch,1,fidelity,50,-0.3954326447075205,0.08585559321535133,-0.41983253432604384,-0.37103275508899713
two_concepts,TinyCNN,template_init,validation_patch,2,fidelity,50,-0.33325462599392175,0.10134387252197942,-0.3620562358884284,-0.3044530160994151
two_concepts,TinyCNN,template_init,validation_patch,3,fidelity,50,-0.17529936964876003,0.08621449193222439,-0.19980125715406016,-0.1507974821434599
two_concepts,TinyCNN,template_init,validation_patch,4,fidelity,50,-0.08526650711634087,0.058334695484455565,-0.1018450441393241,-0.06868797009335764
two_concepts,TinyCNN,template_init,validation_patch,5,fidelity,50,-0.03775038276567928,0.04633174250044988,-0.050917718293945,-0.024583047237413565
two_concepts,TinyCNN,template_init,validation_patch,6,fidelity,50,-0.016151986283087498,0.03762741836397342,-0.026845580262551023,-0.005458392303623973
two_concepts,TinyCNN,template_init,validation_patch,7,fidelity,50,-0.003201839458873954,0.02086930452062725,-0.00913283018001904,0.002729151262271131
two_concepts,TinyCNN,template_init,validation_patch,8,fidelity,50,0.003161174233738908,0.008051064928496082,0.0008730868976683688,0.005449261569809447
two_concepts,TinyCNN,template_init,validation_patch,9,fidelity,50,0.004578263030031444,0.00439890044356571,0.003328109356331298,0.005828416703731591
two_concepts,TinyCNN,template_init,validation_patch,10,fidelity,50,0.004046664236654269,0.0030008306713690926,0.003193837595976033,0.0048994908773325055
two_concepts,TinyCNN,template_init,validation_patch,11,fidelity,50,0.0032151537724755498,0.0024414644409961094,0.0025212972555398155,0.003909010289411284
two_concepts,TinyCNN,template_init,validation_patch,12,fidelity,50,0.0019508798530651062,0.0016884029902778158,0.0014710410324185637,0.0024307186737116486
two_concepts,TinyCNN,template_init,validation_patch,13,fidelity,50,0.0015253120262553566,0.0012864739215041445,0.0011597001830866184,0.0018909238694240949
two_concepts,TinyCNN,template_init,validation_patch,14,fidelity,50,0.0010319317766339297,0.0011603851623515217,0.0007021539623297253,0.0013617095909381342
two_concepts,TinyCNN,template_init,validation_patch,15,fidelity,50,0.0006254882794671324,0.00109057208865258,0.00031555112118065884,0.0009354254377536059
two_concepts,TinyCNN,template_init,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,retention_0p1,validation_patch,1,fidelity,50,-0.20483970261974946,0.07427493671428574,-0.2259484060760938,-0.18373099916340513
two_concepts,TinyCNN,retention_0p1,validation_patch,2,fidelity,50,-0.15015911372228907,0.06679789262481631,-0.1691428647600033,-0.13117536268457486
two_concepts,TinyCNN,retention_0p1,validation_patch,3,fidelity,50,-0.07853237795793622,0.053601718275517546,-0.0937658177410063,-0.06329893817486613
two_concepts,TinyCNN,retention_0p1,validation_patch,4,fidelity,50,-0.03530650602954547,0.03457125218402805,-0.04513154719079613,-0.025481464868294813
two_concepts,TinyCNN,retention_0p1,validation_patch,5,fidelity,50,-0.01428794650741682,0.023761851482894922,-0.021040989979612103,-0.0075349030352215365
two_concepts,TinyCNN,retention_0p1,validation_patch,6,fidelity,50,-0.004222812756794469,0.01376506625381928,-0.008134801301820295,-0.00031082421176864376
two_concepts,TinyCNN,retention_0p1,validation_patch,7,fidelity,50,0.00035404112463494064,0.008456690034335208,-0.002049323591025201,0.0027574058402950823
two_concepts,TinyCNN,retention_0p1,validation_patch,8,fidelity,50,0.0024058949608447787,0.004220009685425871,0.001206581478085222,0.0036052084436043355
two_concepts,TinyCNN,retention_0p1,validation_patch,9,fidelity,50,0.0028179586926692177,0.003394606126312437,0.0018532223059246826,0.003782695079413753
two_concepts,TinyCNN,retention_0p1,validation_patch,10,fidelity,50,0.002363257189251273,0.0026242802140591945,0.0016174450044759894,0.003109069374026557
two_concepts,TinyCNN,retention_0p1,validation_patch,11,fidelity,50,0.0018721376222435304,0.0022204631547003,0.0012410889759335768,0.0025031862685534843
two_concepts,TinyCNN,retention_0p1,validation_patch,12,fidelity,50,0.001083572220339799,0.001631274651461355,0.0006199690939445892,0.0015471753467350088
two_concepts,TinyCNN,retention_0p1,validation_patch,13,fidelity,50,0.0008217351167981657,0.0013746202511325026,0.000431072363925558,0.0012123978696707734
two_concepts,TinyCNN,retention_0p1,validation_patch,14,fidelity,50,0.0006211650524055035,0.0013070469911877771,0.00024970640752478224,0.0009926236972862246
two_concepts,TinyCNN,retention_0p1,validation_patch,15,fidelity,50,0.00047304315839893365,0.000941935368843218,0.0002053480884934806,0.0007407382283043867
two_concepts,TinyCNN,retention_0p1,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_early,validation_patch,1,fidelity,50,-0.34649769410138326,0.07274466927389163,-0.3671715003631001,-0.3258238878396664
two_concepts,TinyCNN,release_early,validation_patch,2,fidelity,50,-0.25821166670650825,0.07318384713871028,-0.27901028593640986,-0.23741304747660663
two_concepts,TinyCNN,release_early,validation_patch,3,fidelity,50,-0.1321604574092714,0.06414532006357901,-0.1503903556661077,-0.1139305591524351
two_concepts,TinyCNN,release_early,validation_patch,4,fidelity,50,-0.05454791760942312,0.04705823583339965,-0.06792172025845178,-0.041174114960394456
two_concepts,TinyCNN,release_early,validation_patch,5,fidelity,50,-0.018730752936593934,0.02992882774567983,-0.027236431670589496,-0.010225074202598373
two_concepts,TinyCNN,release_early,validation_patch,6,fidelity,50,-0.00164994358313163,0.013837292088419256,-0.005582458483236323,0.002282571316973063
two_concepts,TinyCNN,release_early,validation_patch,7,fidelity,50,0.004074582984750499,0.006693286456803024,0.0021723720207949245,0.005976793948706074
two_concepts,TinyCNN,release_early,validation_patch,8,fidelity,50,0.005484923725465669,0.004024975318454179,0.004341038396513067,0.006628809054418271
two_concepts,TinyCNN,release_early,validation_patch,9,fidelity,50,0.005447498027439752,0.003728826942991975,0.0043877771355536775,0.006507218919325827
two_concepts,TinyCNN,release_early,validation_patch,10,fidelity,50,0.004284576444567962,0.0027632764856104484,0.0034992619564921815,0.005069890932643743
two_concepts,TinyCNN,release_early,validation_patch,11,fidelity,50,0.003244809669441637,0.002334697345927183,0.0025812960251949055,0.003908323313688369
two_concepts,TinyCNN,release_early,validation_patch,12,fidelity,50,0.0019351855580897314,0.0015783915563428114,0.0014866116410360932,0.0023837594751433696
two_concepts,TinyCNN,release_early,validation_patch,13,fidelity,50,0.0014970919570556963,0.001381225445038905,0.0011045520288449494,0.0018896318852664432
two_concepts,TinyCNN,release_early,validation_patch,14,fidelity,50,0.0010134413567862155,0.0012076030422162882,0.0006702443695012693,0.0013566383440711616
two_concepts,TinyCNN,release_early,validation_patch,15,fidelity,50,0.0006088923859964112,0.0010968229051337844,0.0002971787653216985,0.000920606006671124
two_concepts,TinyCNN,release_early,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_default,validation_patch,1,fidelity,50,-0.2968133419754291,0.06220820965530133,-0.3144927195454848,-0.27913396440537336
two_concepts,TinyCNN,release_default,validation_patch,2,fidelity,50,-0.18373196920254675,0.06791419243864735,-0.2030329691371422,-0.1644309692679513
two_concepts,TinyCNN,release_default,validation_patch,3,fidelity,50,-0.07490675404168931,0.05300830417234388,-0.08997154740263062,-0.059841960680748
two_concepts,TinyCNN,release_default,validation_patch,4,fidelity,50,-0.026197722449365468,0.042277449898805504,-0.038212840768984256,-0.014182604129746682
two_concepts,TinyCNN,release_default,validation_patch,5,fidelity,50,-0.004809563958854299,0.023796282109340854,-0.011572392506818263,0.0019532645891096653
two_concepts,TinyCNN,release_default,validation_patch,6,fidelity,50,0.005188745683160581,0.0074982393639604645,0.0030577696341687155,0.007319721732152446
two_concepts,TinyCNN,release_default,validation_patch,7,fidelity,50,0.0067753020261997945,0.0045942263583430365,0.005469637341723106,0.008080966710676483
two_concepts,TinyCNN,release_default,validation_patch,8,fidelity,50,0.006663595115361145,0.0036318154419413998,0.005631444587020564,0.007695745643701725
two_concepts,TinyCNN,release_default,validation_patch,9,fidelity,50,0.005681334286938029,0.0036293047907039314,0.004649897277784383,0.006712771296091674
two_concepts,TinyCNN,release_default,validation_patch,10,fidelity,50,0.004302158569949037,0.0025342917697209516,0.0035819208180856345,0.00502239632181244
two_concepts,TinyCNN,release_default,validation_patch,11,fidelity,50,0.003274303703305028,0.002216764740482683,0.0026443061346860417,0.0039043012719240143
two_concepts,TinyCNN,release_default,validation_patch,12,fidelity,50,0.00198257325996513,0.0016549164753059747,0.0015122512015750956,0.002452895318355165
two_concepts,TinyCNN,release_default,validation_patch,13,fidelity,50,0.001540615492745867,0.0013346655498067076,0.0011613077403523214,0.0019199232451394127
two_concepts,TinyCNN,release_default,validation_patch,14,fidelity,50,0.0010329408412926067,0.0011654503229472945,0.0007017235242745028,0.0013641581583107108
two_concepts,TinyCNN,release_default,validation_patch,15,fidelity,50,0.0006570943114753857,0.0010464515012549983,0.0003596960853899294,0.0009544925375608421
two_concepts,TinyCNN,release_default,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TinyCNN,release_late,validation_patch,1,fidelity,50,-0.21587255128885613,0.05332787784672592,-0.23102816648315602,-0.20071693609455624
two_concepts,TinyCNN,release_late,validation_patch,2,fidelity,50,-0.10055406017820079,0.04706745113126573,-0.11393048178590544,-0.08717763857049614
two_concepts,TinyCNN,release_late,validation_patch,3,fidelity,50,-0.030613305143677386,0.03824700668450407,-0.041482984175537606,-0.019743626111817167
two_concepts,TinyCNN,release_late,validation_patch,4,fidelity,50,-0.0022844785075886807,0.023375457193154214,-0.008927709937658148,0.004358752922480786
two_concepts,TinyCNN,release_late,validation_patch,5,fidelity,50,0.006446120474730974,0.011040222516594915,0.003308523951541546,0.009583716997920402
two_concepts,TinyCNN,release_late,validation_patch,6,fidelity,50,0.007859285465094299,0.005195931952376534,0.006382617942859099,0.009335952987329497
two_concepts,TinyCNN,release_late,validation_patch,7,fidelity,50,0.007184544410713225,0.0035476133168427988,0.006176323861551725,0.008192764959874725
two_concepts,TinyCNN,release_late,validation_patch,8,fidelity,50,0.0064604112693289,0.003149696048314641,0.005565277556630553,0.007355544982027248
two_concepts,TinyCNN,release_late,validation_patch,9,fidelity,50,0.005600204146443166,0.0033559307831513016,0.004646459170610244,0.006553949122276088
two_concepts,TinyCNN,release_late,validation_patch,10,fidelity,50,0.004043774998896732,0.002252288860407485,0.0034036815871008636,0.0046838684106926
two_concepts,TinyCNN,release_late,validation_patch,11,fidelity,50,0.00308391392070662,0.0021361467043558894,0.0024768277444511097,0.0036910000969621304
two_concepts,TinyCNN,release_late,validation_patch,12,fidelity,50,0.0018309464649994766,0.0016211021337962205,0.0013702343361371727,0.0022916585938617803
two_concepts,TinyCNN,release_late,validation_patch,13,fidelity,50,0.00141505754182518,0.0012414479164805294,0.001062241947699688,0.0017678731359506718
two_concepts,TinyCNN,release_late,validation_patch,14,fidelity,50,0.000994831333298567,0.0011290111587573901,0.0006739699121601265,0.0013156927544370075
two_concepts,TinyCNN,release_late,validation_patch,15,fidelity,50,0.000631346881670165,0.0010043586327706019,0.00034591131644676947,0.0009167824468935606
two_concepts,TinyCNN,release_late,validation_patch,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,template_init,contrast,1,fidelity,50,-0.008726998476726158,0.00971894862242513,-0.011489093113943936,-0.005964903839508381
two_concepts,TwoLayerCNN,template_init,contrast,2,fidelity,50,-0.02813033255839799,0.029837047422597334,-0.03660992761317712,-0.019650737503618856
two_concepts,TwoLayerCNN,template_init,contrast,3,fidelity,50,-0.06531963816048375,0.05654774578740903,-0.0813903296986373,-0.0492489466223302
two_concepts,TwoLayerCNN,template_init,contrast,4,fidelity,50,-0.0957502447662052,0.0874628393110616,-0.12060690867113721,-0.07089358086127318
two_concepts,TwoLayerCNN,template_init,contrast,5,fidelity,50,-0.09858620378251141,0.134272473640557,-0.136746018570791,-0.06042638899423184
two_concepts,TwoLayerCNN,template_init,contrast,6,fidelity,50,-0.06982779501417141,0.14662490179740975,-0.11149813104236544,-0.028157458985977372
two_concepts,TwoLayerCNN,template_init,contrast,7,fidelity,50,-0.03720392469221437,0.15503696564947067,-0.08126494281539343,0.006857093430964682
two_concepts,TwoLayerCNN,template_init,contrast,8,fidelity,50,0.04723882060557647,0.1333653400616283,0.009336810327943014,0.08514083088320992
two_concepts,TwoLayerCNN,template_init,contrast,9,fidelity,50,0.12022601479162867,0.12300555260839087,0.0852682235318094,0.15518380605144794
two_concepts,TwoLayerCNN,template_init,contrast,10,fidelity,50,0.14925196167281027,0.09206716941885236,0.12308676162957981,0.17541716171604074
two_concepts,TwoLayerCNN,template_init,contrast,11,fidelity,50,0.14390421382059004,0.08094777882269416,0.12089910961981654,0.16690931802136355
two_concepts,TwoLayerCNN,template_init,contrast,12,fidelity,50,0.08189577594412667,0.053039232862647716,0.0668221927466564,0.09696935914159693
two_concepts,TwoLayerCNN,template_init,contrast,13,fidelity,50,0.038515539636169896,0.026438816344421436,0.031001711168056216,0.046029368104283576
two_concepts,TwoLayerCNN,template_init,contrast,14,fidelity,50,0.011559437431230097,0.008956324215588287,0.009014078252359647,0.014104796610100548
two_concepts,TwoLayerCNN,template_init,contrast,15,fidelity,50,0.002321547120050389,0.0029189502860663724,0.001491990627401965,0.0031511036126988133
two_concepts,TwoLayerCNN,template_init,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,retention_0p1,contrast,1,fidelity,50,-0.0028682620365367327,0.01071558085635856,-0.0059135964207240755,0.00017707234765061003
two_concepts,TwoLayerCNN,retention_0p1,contrast,2,fidelity,50,-0.01067425536441551,0.02674089502409562,-0.018273933643404894,-0.0030745770854261265
two_concepts,TwoLayerCNN,retention_0p1,contrast,3,fidelity,50,-0.02607795306189816,0.04870675995162304,-0.03992026108153478,-0.012235645042261547
two_concepts,TwoLayerCNN,retention_0p1,contrast,4,fidelity,50,-0.03231433786150804,0.08922378075037382,-0.05767145578620471,-0.006957219936811365
two_concepts,TwoLayerCNN,retention_0p1,contrast,5,fidelity,50,-0.027835437548085512,0.11713259137839545,-0.06112415169389174,0.005453276597720713
two_concepts,TwoLayerCNN,retention_0p1,contrast,6,fidelity,50,-0.02463848013490928,0.11494640797293607,-0.057305887831347005,0.008028927561528443
two_concepts,TwoLayerCNN,retention_0p1,contrast,7,fidelity,50,-0.03380312736684433,0.12013936038135567,-0.06794635580849387,0.00034010107480521995
two_concepts,TwoLayerCNN,retention_0p1,contrast,8,fidelity,50,-0.009493879673369843,0.11554767883728648,-0.04233216665875715,0.023344407312017465
two_concepts,TwoLayerCNN,retention_0p1,contrast,9,fidelity,50,0.018007431187297643,0.11067325960390588,-0.01344556117959499,0.04946042355419028
two_concepts,TwoLayerCNN,retention_0p1,contrast,10,fidelity,50,0.034763835306176265,0.0981841046903683,0.006860221493510052,0.06266744911884248
two_concepts,TwoLayerCNN,retention_0p1,contrast,11,fidelity,50,0.04291398782894501,0.08355511474825593,0.019167886956905796,0.06666008870098422
two_concepts,TwoLayerCNN,retention_0p1,contrast,12,fidelity,50,0.01774655512501012,0.05818682218198381,0.0012100432296011376,0.034283067020419104
two_concepts,TwoLayerCNN,retention_0p1,contrast,13,fidelity,50,0.010343939999718603,0.029885975818620937,0.0018504396486451122,0.018837440350792094
two_concepts,TwoLayerCNN,retention_0p1,contrast,14,fidelity,50,0.0035607086062251535,0.008603280104839397,0.0011156834534808238,0.006005733758969484
two_concepts,TwoLayerCNN,retention_0p1,contrast,15,fidelity,50,0.001110486754944784,0.0024619645601706864,0.0004108041686023472,0.0018101693412872206
two_concepts,TwoLayerCNN,retention_0p1,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_early,contrast,1,fidelity,50,-0.008787932616689854,0.009809264447624283,-0.011575694727430733,-0.0060001705059489745
two_concepts,TwoLayerCNN,release_early,contrast,2,fidelity,50,-0.026355922459727527,0.02925260249138629,-0.034669420102846064,-0.01804242481660899
two_concepts,TwoLayerCNN,release_early,contrast,3,fidelity,50,-0.05914151321501951,0.05097434929109331,-0.07362826299448921,-0.044654763435549805
two_concepts,TwoLayerCNN,release_early,contrast,4,fidelity,50,-0.09966079831149754,0.06483679042635142,-0.11808721027110225,-0.08123438635189284
two_concepts,TwoLayerCNN,release_early,contrast,5,fidelity,50,-0.11728723411304806,0.10663864877116105,-0.1475936027681256,-0.08698086545797051
two_concepts,TwoLayerCNN,release_early,contrast,6,fidelity,50,-0.10331086087336235,0.137015746542532,-0.14225030519414986,-0.06437141655257483
two_concepts,TwoLayerCNN,release_early,contrast,7,fidelity,50,-0.07886035152324432,0.1578391694480511,-0.12371774715443812,-0.03400295589205052
two_concepts,TwoLayerCNN,release_early,contrast,8,fidelity,50,-0.01946587085274647,0.16088493121099118,-0.06518886239955697,0.026257120694064027
two_concepts,TwoLayerCNN,release_early,contrast,9,fidelity,50,0.04788723549452126,0.1689624199340696,-0.0001313529476903441,0.09590582393673286
two_concepts,TwoLayerCNN,release_early,contrast,10,fidelity,50,0.09876094450625268,0.1199171042054566,0.06468088057090815,0.1328410084415972
two_concepts,TwoLayerCNN,release_early,contrast,11,fidelity,50,0.11770637995275969,0.0860465158739885,0.09325223071500875,0.14216052919051061
two_concepts,TwoLayerCNN,release_early,contrast,12,fidelity,50,0.07327100808239778,0.05493066408936953,0.05765988607790675,0.0888821300868888
two_concepts,TwoLayerCNN,release_early,contrast,13,fidelity,50,0.03551957610306378,0.028818591545045284,0.027329423006146082,0.04370972919998147
two_concepts,TwoLayerCNN,release_early,contrast,14,fidelity,50,0.010720662260457266,0.009094786764363256,0.008135952460621045,0.013305372060293487
two_concepts,TwoLayerCNN,release_early,contrast,15,fidelity,50,0.0022623250274171293,0.0026797828305074297,0.0015007391735754713,0.003023910881258787
two_concepts,TwoLayerCNN,release_early,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_default,contrast,1,fidelity,50,-0.009795557079987067,0.009719471941417205,-0.012557800442816814,-0.007033313717157321
two_concepts,TwoLayerCNN,release_default,contrast,2,fidelity,50,-0.02783609767005391,0.028301979133148632,-0.03587943114400051,-0.019792764196107305
two_concepts,TwoLayerCNN,release_default,contrast,3,fidelity,50,-0.06190010305661671,0.044888053435646696,-0.0746571466923518,-0.049143059420881624
two_concepts,TwoLayerCNN,release_default,contrast,4,fidelity,50,-0.09848752365461846,0.07267413886635246,-0.11914128539629584,-0.07783376191294109
two_concepts,TwoLayerCNN,release_default,contrast,5,fidelity,50,-0.10838538656282559,0.11164732044017404,-0.1401152039564472,-0.07665556916920399
two_concepts,TwoLayerCNN,release_default,contrast,6,fidelity,50,-0.09430585549862404,0.14028287836085135,-0.13417380840866797,-0.05443790258858012
two_concepts,TwoLayerCNN,release_default,contrast,7,fidelity,50,-0.06745411900719875,0.1538404560945165,-0.11117509287728922,-0.023733145137108273
two_concepts,TwoLayerCNN,release_default,contrast,8,fidelity,50,-0.02226341009937822,0.1570170455065607,-0.06688716069157269,0.022360340492816252
two_concepts,TwoLayerCNN,release_default,contrast,9,fidelity,50,0.04017094510745348,0.1384383048973263,0.000827214175474246,0.07951467603943271
two_concepts,TwoLayerCNN,release_default,contrast,10,fidelity,50,0.08623300215345246,0.10338288480019722,0.05685191138115912,0.1156140929257458
two_concepts,TwoLayerCNN,release_default,contrast,11,fidelity,50,0.09526647648733184,0.086508731217569,0.07068096710237345,0.11985198587229023
two_concepts,TwoLayerCNN,release_default,contrast,12,fidelity,50,0.06023410672849977,0.053661693449929965,0.04498362218945387,0.07548459126754567
two_concepts,TwoLayerCNN,release_default,contrast,13,fidelity,50,0.031354124522442586,0.028267264402257113,0.02332065686585473,0.03938759217903044
two_concepts,TwoLayerCNN,release_default,contrast,14,fidelity,50,0.009712330230475748,0.008582645703066365,0.007273169309830348,0.012151491151121147
two_concepts,TwoLayerCNN,release_default,contrast,15,fidelity,50,0.0020517193152364533,0.0025849461969780487,0.0013170857344296464,0.00278635289604326
two_concepts,TwoLayerCNN,release_default,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,release_late,contrast,1,fidelity,50,-0.00836715795981417,0.008177150961965468,-0.010691078550118638,-0.0060432373695097005
two_concepts,TwoLayerCNN,release_late,contrast,2,fidelity,50,-0.02334556704262173,0.02415682764105576,-0.030210861496962105,-0.016480272588281355
two_concepts,TwoLayerCNN,release_late,contrast,3,fidelity,50,-0.050918585498597076,0.03819819602357574,-0.0617743926941068,-0.040062778303087354
two_concepts,TwoLayerCNN,release_late,contrast,4,fidelity,50,-0.07175785693206288,0.06780578143598126,-0.09102804680059949,-0.05248766706352627
two_concepts,TwoLayerCNN,release_late,contrast,5,fidelity,50,-0.06862611425934677,0.08746622718503665,-0.0934837409874093,-0.043768487531284234
two_concepts,TwoLayerCNN,release_late,contrast,6,fidelity,50,-0.0719944913216259,0.10167329612082232,-0.1008897223670498,-0.043099260276202006
two_concepts,TwoLayerCNN,release_late,contrast,7,fidelity,50,-0.07687536779770986,0.11673830462516246,-0.11005202688808365,-0.04369870870733607
two_concepts,TwoLayerCNN,release_late,contrast,8,fidelity,50,-0.05041663061510542,0.11474713479752456,-0.08302740550170654,-0.0178058557285043
two_concepts,TwoLayerCNN,release_late,contrast,9,fidelity,50,-0.011118342484369442,0.11109945665461061,-0.04269245871289392,0.020455773744155033
two_concepts,TwoLayerCNN,release_late,contrast,10,fidelity,50,0.020012513434064197,0.07685307786286513,-0.0018288896297305596,0.04185391649785895
two_concepts,TwoLayerCNN,release_late,contrast,11,fidelity,50,0.058648810473069794,0.0835393294676903,0.03490719572813045,0.08239042521800914
two_concepts,TwoLayerCNN,release_late,contrast,12,fidelity,50,0.02791019604475015,0.05213383514738581,0.013093924030930343,0.04272646805856996
two_concepts,TwoLayerCNN,release_late,contrast,13,fidelity,50,0.018633093470707775,0.02527627680829891,0.01144965508314958,0.02581653185826597
two_concepts,TwoLayerCNN,release_late,contrast,14,fidelity,50,0.006435634613210102,0.007003763444729087,0.004445187065582154,0.00842608216083805
two_concepts,TwoLayerCNN,release_late,contrast,15,fidelity,50,0.001531408277400066,0.0023615364863285443,0.0008602670338470591,0.002202549520953073
two_concepts,TwoLayerCNN,release_late,contrast,16,fidelity,50,0.0,0.0,0.0,0.0
two_concepts,TwoLayerCNN,template_init,auroc,1,fidelity,50,-0.008294584873418609,0.009749775758070876,-0.011065440485650847,-0.005523729261186371
two_concepts,TwoLayerCNN,template_init,auroc,2,fidelity,50,-0.02551211934952545,0.031061090161115874,-0.034339583501583934,-0.016684655197466966
two_concepts,TwoLayerCNN,template_init,auroc,3,fidelity,50,-0.06077326116296564,0.05496055071148946,-0.07639287685148455,-0.04515364547444674
two_concepts,TwoLayerCNN,template_init,auroc,4,fidelity,50,-0.09531743390497802,0.09524736061115358,-0.1223864342849357,-0.06824843352502033
two_concepts,TwoLayerCNN,template_init,auroc,5,fidelity,50,-0.09472182773594114,0.1266151925092683,-0.13070546730506166,-0.058738188166820596
two_concepts,TwoLayerCNN,template_init,auroc,6,fidelity,50,-0.08036426009851136,0.1466701667247272,-0.12204746027671326,-0.03868105992030945
two_concepts,TwoLayerCNN,template_init,auroc,7,fidelity,50,-0.004209365948027533,0.1540247567733036,-0.04798271749149503,0.03956398559543997
two_concepts,TwoLayerCNN,template_init,auroc,8,fidelity,50,0.07621558445932149,0.13429451080442012,0.03804950677836797,0.11438166214027501
two_concepts,TwoLayerCNN,template_init,auroc,9,fidelity,50,0.12851749466586543,0.12232372033787002,0.09375347799330372,0.16328151133842714
two_concepts,TwoLayerCNN,template_init,auroc,10,fidelity,50,0.14840522228464453,0.09719598627817869,0.12078242861758004,0.17602801595170903
two_concepts,TwoLayerCNN,template_init,auroc,11,fidelity,50,0.12766428016576892,0.08093803257261208,0.10466194581862161,0.15066661451291624
two_concepts,TwoLayerCNN,template_init,auroc,12,fidelity,50,0.08380823898579007,0.055314445230684274,0.06808804758773883,0.09952843038384131
