task,architecture,block,condition,epoch,train_ce,retention_penalty,train_acc,val_ce,val_acc
single_shape,TinyCNN,block02,template_retention_0.1,35,0.14065219834446907,1.2034951746463776,1.0,0.14915721118450165,1.0
single_shape,TinyCNN,block02,template_retention_0.1,36,0.13423706404864788,1.202341079711914,1.0,0.14305467903614044,1.0
single_shape,TinyCNN,block02,template_retention_0.1,37,0.12862147390842438,1.199564665555954,1.0,0.1377541720867157,1.0
single_shape,TinyCNN,block02,template_retention_0.1,38,0.12372391857206821,1.1954487264156342,1.0,0.1327066868543625,1.0
single_shape,TinyCNN,block02,template_retention_0.1,39,0.11895159259438515,1.1908358335494995,1.0,0.1279166042804718,1.0
single_shape,TinyCNN,block02,template_retention_0.1,40,0.11462872661650181,1.1858565509319305,1.0,0.12364347279071808,1.0
single_shape,TinyCNN,block02,template_retention_1,1,1.4641351699829102,0.0017920943500939757,0.25,1.366655945777893,0.25
single_shape,TinyCNN,block02,template_retention_1,2,1.3218677043914795,0.010729644098319113,0.310546875,1.289942979812622,0.53125
single_shape,TinyCNN,block02,template_retention_1,3,1.266983687877655,0.023048640694469213,0.50390625,1.2486690282821655,0.49609375
single_shape,TinyCNN,block02,template_retention_1,4,1.2230104506015778,0.03616799507290125,0.49609375,1.2042288780212402,0.5
single_shape,TinyCNN,block02,template_retention_1,5,1.1773242056369781,0.048564739525318146,0.5,1.157344102859497,0.59375
single_shape,TinyCNN,block02,template_retention_1,6,1.1360332369804382,0.05997439566999674,0.697265625,1.1201986074447632,0.80859375
single_shape,TinyCNN,block02,template_retention_1,7,1.0973628461360931,0.07082424685359001,0.86328125,1.0871808528900146,0.8515625
single_shape,TinyCNN,block02,template_retention_1,8,1.0639594197273254,0.08090947195887566,0.90625,1.0550391674041748,0.8984375
single_shape,TinyCNN,block02,template_retention_1,9,1.0306934416294098,0.09001339413225651,0.935546875,1.023054838180542,0.92578125
single_shape,TinyCNN,block02,template_retention_1,10,1.0003603845834732,0.09841785207390785,0.9375,0.9936956167221069,0.93359375
single_shape,TinyCNN,block02,template_retention_1,11,0.968282625079155,0.10643908567726612,0.947265625,0.9646940231323242,0.94140625
single_shape,TinyCNN,block02,template_retention_1,12,0.939033716917038,0.11430039629340172,0.951171875,0.9352328181266785,0.9609375
single_shape,TinyCNN,block02,template_retention_1,13,0.909499317407608,0.12171743996441364,0.970703125,0.9067119359970093,0.97265625
single_shape,TinyCNN,block02,template_retention_1,14,0.8798341602087021,0.12873176485300064,0.98046875,0.8784402012825012,0.98828125
single_shape,TinyCNN,block02,template_retention_1,15,0.8513171672821045,0.13541211932897568,0.986328125,0.8507598638534546,1.0
single_shape,TinyCNN,block02,template_retention_1,16,0.8230760246515274,0.14191076159477234,0.990234375,0.8226610422134399,1.0
single_shape,TinyCNN,block02,template_retention_1,17,0.7953466027975082,0.14861617982387543,0.994140625,0.7950097322463989,1.0
single_shape,TinyCNN,block02,template_retention_1,18,0.7667440921068192,0.15528324618935585,0.99609375,0.767383873462677,1.0
single_shape,TinyCNN,block02,template_retention_1,19,0.7398101091384888,0.16154558211565018,1.0,0.7405890822410583,1.0
single_shape,TinyCNN,block02,template_retention_1,20,0.7130518853664398,0.1677461601793766,1.0,0.714296817779541,1.0
single_shape,TinyCNN,block02,template_retention_1,21,0.6858975291252136,0.17372968792915344,1.0,0.6889069080352783,1.0
single_shape,TinyCNN,block02,template_retention_1,22,0.6611161082983017,0.17886186391115189,1.0,0.665299654006958,1.0
single_shape,TinyCNN,block02,template_retention_1,23,0.6373933255672455,0.183558601886034,1.0,0.64186030626297,1.0
single_shape,TinyCNN,block02,template_retention_1,24,0.6144531816244125,0.18771308287978172,1.0,0.6197392344474792,1.0
single_shape,TinyCNN,block02,template_retention_1,25,0.5931009203195572,0.1913229152560234,1.0,0.5990607738494873,1.0
single_shape,TinyCNN,block02,template_retention_1,26,0.5717416107654572,0.19465208426117897,1.0,0.5788425207138062,1.0
single_shape,TinyCNN,block02,template_retention_1,27,0.552014097571373,0.19749680534005165,1.0,0.5598030090332031,1.0
single_shape,TinyCNN,block02,template_retention_1,28,0.5340805947780609,0.19965732470154762,1.0,0.5419953465461731,1.0
single_shape,TinyCNN,block02,template_retention_1,29,0.5160619020462036,0.20146772265434265,1.0,0.5246020555496216,1.0
single_shape,TinyCNN,block02,template_retention_1,30,0.5002813637256622,0.2029787339270115,1.0,0.5093606114387512,1.0
single_shape,TinyCNN,block02,template_retention_1,31,0.4847099706530571,0.20402630046010017,1.0,0.4945113956928253,1.0
single_shape,TinyCNN,block02,template_retention_1,32,0.4709762930870056,0.20439467206597328,1.0,0.4817224442958832,0.99609375
single_shape,TinyCNN,block02,template_retention_1,33,0.45751140266656876,0.2042384371161461,1.0,0.4677717387676239,1.0
single_shape,TinyCNN,block02,template_retention_1,34,0.44450273364782333,0.20412473380565643,1.0,0.4555855095386505,1.0
single_shape,TinyCNN,block02,template_retention_1,35,0.43286900967359543,0.20392481610178947,1.0,0.44349512457847595,1.0
single_shape,TinyCNN,block02,template_retention_1,36,0.4202430695295334,0.20362797006964684,1.0,0.43287527561187744,1.0
single_shape,TinyCNN,block02,template_retention_1,37,0.410020112991333,0.20314699038863182,1.0,0.42195647954940796,1.0
single_shape,TinyCNN,block02,template_retention_1,38,0.39954932779073715,0.20236234366893768,1.0,0.4117608368396759,1.0
single_shape,TinyCNN,block02,template_retention_1,39,0.38946475088596344,0.20164578035473824,1.0,0.4007793068885803,1.0
single_shape,TinyCNN,block02,template_retention_1,40,0.37865065038204193,0.20142700523138046,1.0,0.3901354968547821,1.0
single_shape,TinyCNN,block03,frozen_random_unitnorm,1,1.5684278905391693,0.0,0.25,1.534868597984314,0.25
single_shape,TinyCNN,block03,frozen_random_unitnorm,2,1.5197717249393463,0.0,0.25,1.4873086214065552,0.25
single_shape,TinyCNN,block03,frozen_random_unitnorm,3,1.473725974559784,0.0,0.25,1.447444200515747,0.24609375
single_shape,TinyCNN,block03,frozen_random_unitnorm,4,1.4387304782867432,0.0,0.248046875,1.4158403873443604,0.2421875
single_shape,TinyCNN,block03,frozen_random_unitnorm,5,1.4095516502857208,0.0,0.22265625,1.3940179347991943,0.21875
single_shape,TinyCNN,block03,frozen_random_unitnorm,6,1.3934156894683838,0.0,0.201171875,1.3801052570343018,0.22265625
single_shape,TinyCNN,block03,frozen_random_unitnorm,7,1.3826943039894104,0.0,0.205078125,1.3729380369186401,0.23828125
single_shape,TinyCNN,block03,frozen_random_unitnorm,8,1.3759131729602814,0.0,0.26171875,1.369531512260437,0.36328125
single_shape,TinyCNN,block03,frozen_random_unitnorm,9,1.3748656213283539,0.0,0.294921875,1.3673344850540161,0.25390625
single_shape,TinyCNN,block03,frozen_random_unitnorm,10,1.3711935579776764,0.0,0.259765625,1.3640453815460205,0.25390625
single_shape,TinyCNN,block03,frozen_random_unitnorm,11,1.3679958879947662,0.0,0.2734375,1.3599255084991455,0.2734375
single_shape,TinyCNN,block03,frozen_random_unitnorm,12,1.364071547985077,0.0,0.296875,1.3555245399475098,0.3125
single_shape,TinyCNN,block03,frozen_random_unitnorm,13,1.3595708906650543,0.0,0.328125,1.35104238986969,0.3515625
single_shape,TinyCNN,block03,frozen_random_unitnorm,14,1.3552988171577454,0.0,0.369140625,1.34657621383667,0.38671875
single_shape,TinyCNN,block03,frozen_random_unitnorm,15,1.351308822631836,0.0,0.400390625,1.3423571586608887,0.3984375
single_shape,TinyCNN,block03,frozen_random_unitnorm,16,1.347537785768509,0.0,0.3671875,1.338334321975708,0.34375
single_shape,TinyCNN,block03,frozen_random_unitnorm,17,1.343697339296341,0.0,0.328125,1.3344238996505737,0.34765625
single_shape,TinyCNN,block03,frozen_random_unitnorm,18,1.339865803718567,0.0,0.310546875,1.3304530382156372,0.34765625
single_shape,TinyCNN,block03,frozen_random_unitnorm,19,1.3362937271595001,0.0,0.30859375,1.3266041278839111,0.30859375
single_shape,TinyCNN,block03,frozen_random_unitnorm,20,1.3324331939220428,0.0,0.30078125,1.3224895000457764,0.3671875
single_shape,TinyCNN,block03,frozen_random_unitnorm,21,1.328574776649475,0.0,0.34375,1.318414568901062,0.38671875
single_shape,TinyCNN,block03,frozen_random_unitnorm,22,1.324668824672699,0.0,0.373046875,1.3144885301589966,0.4140625
single_shape,TinyCNN,block03,frozen_random_unitnorm,23,1.3214506804943085,0.0,0.44140625,1.3103655576705933,0.46875
single_shape,TinyCNN,block03,frozen_random_unitnorm,24,1.3169572949409485,0.0,0.490234375,1.3063462972640991,0.48046875
single_shape,TinyCNN,block03,frozen_random_unitnorm,25,1.3134154081344604,0.0,0.484375,1.3023173809051514,0.453125
single_shape,TinyCNN,block03,frozen_random_unitnorm,26,1.3093851506710052,0.0,0.45703125,1.298348307609558,0.48046875
single_shape,TinyCNN,block03,frozen_random_unitnorm,27,1.3055929839611053,0.0,0.45703125,1.2943425178527832,0.484375
single_shape,TinyCNN,block03,frozen_random_unitnorm,28,1.3018637299537659,0.0,0.498046875,1.290351390838623,0.48828125
single_shape,TinyCNN,block03,frozen_random_unitnorm,29,1.2977527678012848,0.0,0.521484375,1.2863692045211792,0.53515625
single_shape,TinyCNN,block03,frozen_random_unitnorm,30,1.2941382825374603,0.0,0.544921875,1.2823607921600342,0.54296875
single_shape,TinyCNN,block03,frozen_random_unitnorm,31,1.29031103849411,0.0,0.5546875,1.2784720659255981,0.546875
single_shape,TinyCNN,block03,frozen_random_unitnorm,32,1.286498636007309,0.0,0.564453125,1.2744519710540771,0.56640625
single_shape,TinyCNN,block03,frozen_random_unitnorm,33,1.2825818359851837,0.0,0.57421875,1.2704625129699707,0.578125
single_shape,TinyCNN,block03,frozen_random_unitnorm,34,1.2792340517044067,0.0,0.599609375,1.2666538953781128,0.58984375
single_shape,TinyCNN,block03,frozen_random_unitnorm,35,1.2752327024936676,0.0,0.60546875,1.2627264261245728,0.62890625
single_shape,TinyCNN,block03,frozen_random_unitnorm,36,1.2720149159431458,0.0,0.63671875,1.2587132453918457,0.69921875
single_shape,TinyCNN,block03,frozen_random_unitnorm,37,1.26768097281456,0.0,0.650390625,1.2548762559890747,0.7109375
single_shape,TinyCNN,block03,frozen_random_unitnorm,38,1.263934999704361,0.0,0.66015625,1.2510236501693726,0.73046875
single_shape,TinyCNN,block03,frozen_random_unitnorm,39,1.2602970004081726,0.0,0.66796875,1.2472059726715088,0.74609375
single_shape,TinyCNN,block03,frozen_random_unitnorm,40,1.2567705512046814,0.0,0.67578125,1.243424654006958,0.75
single_shape,TinyCNN,block03,frozen_spectrum,1,1.7635493874549866,0.0,0.25,1.7105311155319214,0.25
single_shape,TinyCNN,block03,frozen_spectrum,2,1.6683473885059357,0.0,0.25,1.617680311203003,0.25
single_shape,TinyCNN,block03,frozen_spectrum,3,1.577756643295288,0.0,0.25,1.5361377000808716,0.25390625
single_shape,TinyCNN,block03,frozen_spectrum,4,1.5054120421409607,0.0,0.25,1.4693903923034668,0.25390625
single_shape,TinyCNN,block03,frozen_spectrum,5,1.4456261098384857,0.0,0.251953125,1.4234035015106201,0.24609375
single_shape,TinyCNN,block03,frozen_spectrum,6,1.4120154082775116,0.0,0.25,1.3978939056396484,0.25390625
single_shape,TinyCNN,block03,frozen_spectrum,7,1.3947434425354004,0.0,0.27734375,1.3894482851028442,0.3671875
single_shape,TinyCNN,block03,frozen_spectrum,8,1.3882046937942505,0.0,0.3359375,1.3879600763320923,0.25
single_shape,TinyCNN,block03,frozen_spectrum,9,1.3891831636428833,0.0,0.251953125,1.3860318660736084,0.25
single_shape,TinyCNN,block03,frozen_spectrum,10,1.384342521429062,0.0,0.25,1.3791236877441406,0.25
single_shape,TinyCNN,block03,frozen_spectrum,11,1.3772934973239899,0.0,0.25390625,1.3708457946777344,0.27734375
single_shape,TinyCNN,block03,frozen_spectrum,12,1.3689654171466827,0.0,0.33984375,1.3632783889770508,0.3515625
single_shape,TinyCNN,block03,frozen_spectrum,13,1.3609693348407745,0.0,0.333984375,1.3565505743026733,0.33203125
single_shape,TinyCNN,block03,frozen_spectrum,14,1.354729413986206,0.0,0.333984375,1.3504767417907715,0.3828125
single_shape,TinyCNN,block03,frozen_spectrum,15,1.3492418229579926,0.0,0.34765625,1.3449816703796387,0.3359375
single_shape,TinyCNN,block03,frozen_spectrum,16,1.3439079225063324,0.0,0.345703125,1.3394266366958618,0.3515625
single_shape,TinyCNN,block03,frozen_spectrum,17,1.3382104635238647,0.0,0.34765625,1.33355712890625,0.359375
single_shape,TinyCNN,block03,frozen_spectrum,18,1.3322620689868927,0.0,0.361328125,1.3275436162948608,0.39453125
single_shape,TinyCNN,block03,frozen_spectrum,19,1.3265023231506348,0.0,0.37109375,1.3217929601669312,0.3984375
single_shape,TinyCNN,block03,frozen_spectrum,20,1.320698618888855,0.0,0.408203125,1.3158137798309326,0.4296875
single_shape,TinyCNN,block03,frozen_spectrum,21,1.3149060308933258,0.0,0.41796875,1.3099336624145508,0.453125
single_shape,TinyCNN,block03,frozen_spectrum,22,1.3090523779392242,0.0,0.453125,1.3041601181030273,0.4765625
single_shape,TinyCNN,block03,frozen_spectrum,23,1.304066151380539,0.0,0.435546875,1.2983729839324951,0.4609375
single_shape,TinyCNN,block03,frozen_spectrum,24,1.2975075542926788,0.0,0.4375,1.2924391031265259,0.4921875
single_shape,TinyCNN,block03,frozen_spectrum,25,1.2921038568019867,0.0,0.525390625,1.2865241765975952,0.58984375
single_shape,TinyCNN,block03,frozen_spectrum,26,1.2861292660236359,0.0,0.6015625,1.280732274055481,0.6171875
single_shape,TinyCNN,block03,frozen_spectrum,27,1.2804217338562012,0.0,0.578125,1.2749600410461426,0.51953125
single_shape,TinyCNN,block03,frozen_spectrum,28,1.2749334573745728,0.0,0.529296875,1.2693519592285156,0.515625
single_shape,TinyCNN,block03,frozen_spectrum,29,1.2687768340110779,0.0,0.5078125,1.263595461845398,0.5234375
single_shape,TinyCNN,block03,frozen_spectrum,30,1.263370543718338,0.0,0.5234375,1.2577108144760132,0.53515625
single_shape,TinyCNN,block03,frozen_spectrum,31,1.2575452625751495,0.0,0.5546875,1.2519127130508423,0.5703125
single_shape,TinyCNN,block03,frozen_spectrum,32,1.2518951296806335,0.0,0.630859375,1.2460670471191406,0.703125
single_shape,TinyCNN,block03,frozen_spectrum,33,1.2461736500263214,0.0,0.728515625,1.2403441667556763,0.734375
single_shape,TinyCNN,block03,frozen_spectrum,34,1.2413135468959808,0.0,0.7109375,1.2348690032958984,0.68359375
single_shape,TinyCNN,block03,frozen_spectrum,35,1.2352362275123596,0.0,0.6796875,1.229204535484314,0.62890625
single_shape,TinyCNN,block03,frozen_spectrum,36,1.2304317951202393,0.0,0.685546875,1.2235075235366821,0.6640625
single_shape,TinyCNN,block03,frozen_spectrum,37,1.2240076065063477,0.0,0.732421875,1.2179083824157715,0.7265625
single_shape,TinyCNN,block03,frozen_spectrum,38,1.218463957309723,0.0,0.767578125,1.2123603820800781,0.7578125
single_shape,TinyCNN,block03,frozen_spectrum,39,1.2131323218345642,0.0,0.751953125,1.2069252729415894,0.72265625
single_shape,TinyCNN,block03,frozen_spectrum,40,1.2078692615032196,0.0,0.7578125,1.201465368270874,0.75390625
single_shape,TinyCNN,block03,frozen_templates,1,1.765198439359665,0.0,0.25,1.7104169130325317,0.25
single_shape,TinyCNN,block03,frozen_templates,2,1.6709951758384705,0.0,0.25,1.6180477142333984,0.25
single_shape,TinyCNN,block03,frozen_templates,3,1.5821135640144348,0.0,0.25,1.5381128787994385,0.25
single_shape,TinyCNN,block03,frozen_templates,4,1.5115876197814941,0.0,0.25,1.473268747329712,0.25
single_shape,TinyCNN,block03,frozen_templates,5,1.4542164504528046,0.0,0.25,1.4296215772628784,0.25
single_shape,TinyCNN,block03,frozen_templates,6,1.423095941543579,0.0,0.25,1.4070663452148438,0.25
single_shape,TinyCNN,block03,frozen_templates,7,1.4087369740009308,0.0,0.25,1.4007012844085693,0.23046875
single_shape,TinyCNN,block03,frozen_templates,8,1.4037290811538696,0.0,0.177734375,1.3988521099090576,0.23046875
single_shape,TinyCNN,block03,frozen_templates,9,1.4036123156547546,0.0,0.22265625,1.3946388959884644,0.25390625
single_shape,TinyCNN,block03,frozen_templates,10,1.396867275238037,0.0,0.232421875,1.384860634803772,0.21484375
single_shape,TinyCNN,block03,frozen_templates,11,1.3874963819980621,0.0,0.146484375,1.3747020959854126,0.18359375
single_shape,TinyCNN,block03,frozen_templates,12,1.3780184984207153,0.0,0.234375,1.3660502433776855,0.25390625
single_shape,TinyCNN,block03,frozen_templates,13,1.369445115327835,0.0,0.25390625,1.358491063117981,0.25
single_shape,TinyCNN,block03,frozen_templates,14,1.3626345694065094,0.0,0.25,1.351475715637207,0.25
single_shape,TinyCNN,block03,frozen_templates,15,1.35631263256073,0.0,0.25,1.3446074724197388,0.25
single_shape,TinyCNN,block03,frozen_templates,16,1.3497944474220276,0.0,0.25,1.3373239040374756,0.25
single_shape,TinyCNN,block03,frozen_templates,17,1.3427433967590332,0.0,0.25,1.3297338485717773,0.25
single_shape,TinyCNN,block03,frozen_templates,18,1.3354463279247284,0.0,0.25,1.3221436738967896,0.25
single_shape,TinyCNN,block03,frozen_templates,19,1.3284880220890045,0.0,0.25,1.3148537874221802,0.25
single_shape,TinyCNN,block03,frozen_templates,20,1.3215312957763672,0.0,0.251953125,1.3073081970214844,0.2578125
single_shape,TinyCNN,block03,frozen_templates,21,1.3145330250263214,0.0,0.2578125,1.2998381853103638,0.28515625
single_shape,TinyCNN,block03,frozen_templates,22,1.307377964258194,0.0,0.271484375,1.292449712753296,0.30859375
single_shape,TinyCNN,block03,frozen_templates,23,1.3010469377040863,0.0,0.3203125,1.285062551498413,0.38671875
single_shape,TinyCNN,block03,frozen_templates,24,1.2932021617889404,0.0,0.3515625,1.2775343656539917,0.40625
single_shape,TinyCNN,block03,frozen_templates,25,1.2865498661994934,0.0,0.36328125,1.270085096359253,0.390625
single_shape,TinyCNN,block03,frozen_templates,26,1.279220998287201,0.0,0.376953125,1.2627049684524536,0.3984375
single_shape,TinyCNN,block03,frozen_templates,27,1.2722178101539612,0.0,0.3984375,1.2552764415740967,0.41015625
single_shape,TinyCNN,block03,frozen_templates,28,1.2655237317085266,0.0,0.419921875,1.2480099201202393,0.4921875
single_shape,TinyCNN,block03,frozen_templates,29,1.2580089271068573,0.0,0.470703125,1.2406131029129028,0.5078125
single_shape,TinyCNN,block03,frozen_templates,30,1.2512526512145996,0.0,0.5078125,1.2330793142318726,0.5546875
single_shape,TinyCNN,block03,frozen_templates,31,1.244092345237732,0.0,0.54296875,1.2256978750228882,0.59765625
single_shape,TinyCNN,block03,frozen_templates,32,1.2371518015861511,0.0,0.59375,1.2183430194854736,0.6953125
single_shape,TinyCNN,block03,frozen_templates,33,1.2301580309867859,0.0,0.677734375,1.211045742034912,0.7578125
