task,architecture,block,condition,epoch,nearest_cosine,assignment_cosine,matching_gap,nearest_template_count,nearest_distance,assignment_distance,redundancy_cosine,mean_raw_norm,initial_index_cosine,raw_initial_drift,id_acc,semantic_auc,localization_iou,causal_usefulness,cf_accuracy,fidelity_selected,fidelity_random
two_concepts,TwoLayerCNN,2001,template_release,200,0.8886314875044218,0.8886314875044218,0.0,16,0.4681518368555181,0.4681518368555181,0.7602943148738386,1.5162624,0.8886314875044218,0.7914063,0.9921875,0.7177734375,0.33827382872137185,-0.018503394097352854,0.052734375,0.11753462784145341,0.13603802193880626
two_concepts,TwoLayerCNN,2002,random,0,0.17244776952784444,0.14253647897861588,0.02991129054922856,9,1.2855240325070565,1.308095895315226,0.21174129343233233,0.5867907,1.0,0.0,,,,,,,
two_concepts,TwoLayerCNN,2002,random,1,0.17566679687352363,0.1496143483089868,0.02605244856453684,10,1.283280416135189,1.3027911642511327,0.21230448541857078,0.58874565,0.993355003399089,0.07082933,0.25,0.7360992431640625,0.19331429520537993,0.16867139327151442,0.25,0.4734993893227464,0.30482799605123195
two_concepts,TwoLayerCNN,2002,random,5,0.21385684021719262,0.186911752601838,0.026945087615354607,8,1.2534455218665093,1.2740825460665484,0.1977935079435138,0.6827214,0.9240877268167216,0.27850252,0.69921875,0.7580413818359375,0.20457085697352884,0.08391113001204298,0.298828125,0.46606740588241913,0.38215627587037615
two_concepts,TwoLayerCNN,2002,random,10,0.23687138232974664,0.19970405792265608,0.03716732440709056,10,1.2346015142134976,1.2634480867517837,0.2468025151911048,0.9579474,0.8065205090456438,0.61321956,0.9375,0.7443695068359375,0.21784460652210852,0.13986730378518664,0.1875,0.4635806692789499,0.3237133654937633
two_concepts,TwoLayerCNN,2002,random,20,0.24511706495319902,0.21652579778138728,0.028591267171811735,10,1.2269719610071137,1.249577587729809,0.2897891345328116,1.3432797,0.7078930634568127,1.0299138,0.984375,0.75970458984375,0.22970701191024923,0.07729833362846267,0.076171875,0.2754260295031564,0.19812769587469375
two_concepts,TwoLayerCNN,2002,random,40,0.2483365698721473,0.22006879677181107,0.028267773100336235,9,1.2239698586951664,1.2460148510534061,0.3026970797624318,1.54706,0.672393003680979,1.2435565,0.98828125,0.7574615478515625,0.23524167116153172,0.05150824783878738,0.05859375,0.18835934138047838,0.136851093541691
two_concepts,TwoLayerCNN,2002,random,80,0.2508417289445982,0.22188043504693522,0.028961293897663,9,1.2218327554637982,1.2444485572150374,0.30905255201934334,1.6804297,0.6545594155443024,1.3815634,0.98828125,0.752197265625,0.236921483882586,0.045384379497689115,0.0625,0.1537135610179906,0.10832918152030149
two_concepts,TwoLayerCNN,2002,random,120,0.25179441509635536,0.22262490662176748,0.02916950847458788,9,1.2210138788900724,1.2437844798710345,0.3117146423594309,1.7485849,0.6464515528553527,1.4517956,0.98828125,0.7501068115234375,0.23760213965749086,0.042936612791444645,0.064453125,0.14045946128075193,0.09752284848930728
two_concepts,TwoLayerCNN,2002,random,160,0.25232387471263806,0.22309441730204227,0.029229457410595794,9,1.220551548050934,1.2433620318565421,0.31339436628321293,1.7942419,0.6413193706568332,1.4987519,0.98828125,0.7485809326171875,0.23810168198969814,0.04038799346496377,0.0625,0.13116501557259297,0.0907770221076292
two_concepts,TwoLayerCNN,2002,random,200,0.25267395492961964,0.22359848383850045,0.029075471091119187,9,1.2202429863162874,1.2434340964781958,0.3146134111908314,1.8285576,0.6375978461876572,1.534015,0.98828125,0.746551513671875,0.23817471035863336,0.03909842045734642,0.0625,0.12593819754121782,0.0868397770838714
two_concepts,TwoLayerCNN,2002,random_unitnorm,0,0.17244776929794128,0.14253648037740804,0.02991128892053324,9,1.285524032736318,1.3080958942686443,0.2117412905804731,1.0,1.0,0.0,,,,,,,
two_concepts,TwoLayerCNN,2002,random_unitnorm,1,0.16755357021700173,0.1388584177231404,0.028695152493861342,10,1.2894186801124268,1.310947988911452,0.20908581400372886,1.001626,0.9976974469347151,0.07291034,0.2578125,0.75848388671875,0.156958497096854,0.13065186803519668,0.25,0.4432531534699816,0.31260128543478494
two_concepts,TwoLayerCNN,2002,random_unitnorm,5,0.18236036221611684,0.15392165280298853,0.028438709413128316,9,1.2781756431941047,1.2996203988713504,0.2116517991518017,1.0695816,0.9710145114162759,0.28036135,0.78515625,0.7425537109375,0.19008297934623586,0.059760411225997956,0.220703125,0.4442793266740448,0.38451891544804684
two_concepts,TwoLayerCNN,2002,random_unitnorm,10,0.20942306053029802,0.17350171758643723,0.03592134294386079,9,1.2565256190031528,1.284280371184325,0.25160008171928605,1.2920184,0.9073931435710414,0.6084274,0.92578125,0.7919921875,0.21973190688734742,0.050777284636139675,0.142578125,0.35777872342383166,0.307001438787692
two_concepts,TwoLayerCNN,2002,random_unitnorm,20,0.22668701404795513,0.18845977326402294,0.03822724078393219,9,1.2425948743595445,1.2723768916387557,0.2890709164883778,1.6265614,0.8328393535283072,1.0065506,0.96875,0.767425537109375,0.23168698349591413,0.05846937504242114,0.08984375,0.240571932607202,0.18210255756478086
two_concepts,TwoLayerCNN,2002,random_unitnorm,40,0.22851316246044043,0.19002429748059046,0.03848886497984996,9,1.2410194095541631,1.2708561886709933,0.29051807480742065,1.8148178,0.8023593939586537,1.2114246,0.9765625,0.75677490234375,0.23243515260592915,-0.009998600686634176,0.04296875,0.10737027200375027,0.11736887269038444
two_concepts,TwoLayerCNN,2002,random_unitnorm,80,0.23000810314239797,0.19153630241030292,0.03847180073209505,8,1.2397069842143549,1.2695725593629028,0.29224855610603234,1.945737,0.784076046521098,1.3523321,0.97265625,0.753387451171875,0.23259156184849117,-0.014655732845217734,0.041015625,0.07866030080938757,0.09331603365460531
two_concepts,TwoLayerCNN,2002,random_unitnorm,120,0.2304592840504624,0.19280360127456198,0.03765568277590042,7,1.2392764771804574,1.2689194839579416,0.29516205567009607,2.0137048,0.7752512639684268,1.4249928,0.97265625,0.7483062744140625,0.23278820679410267,-0.015348045238808714,0.041015625,0.06971068667337299,0.0850587319121817
two_concepts,TwoLayerCNN,2002,random_unitnorm,160,0.23073421262796798,0.19381568036448416,0.03691853226348382,7,1.2390110740231361,1.268106613504414,0.2971486882473954,2.0595458,0.7696445293662013,1.4736786,0.97265625,0.7527923583984375,0.23259478329232108,-0.015370595124464398,0.04296875,0.06290575272391286,0.07827634784837725
two_concepts,TwoLayerCNN,2002,random_unitnorm,200,0.2309203585001895,0.1945992319107496,0.036321126589439895,7,1.2388290313765564,1.267476829523377,0.2984231792980333,2.0941072,0.7656097740250509,1.5102376,0.97265625,0.7563323974609375,0.232770929580491,-0.015560959126351886,0.04296875,0.059359234643751924,0.07492019377010381
two_concepts,TwoLayerCNN,2002,template_init,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
two_concepts,TwoLayerCNN,2002,template_init,1,0.9976150880501459,0.9976150880501459,0.0,16,0.06869911640239251,0.06869911640239251,0.8466439444486431,1.0015533,0.9976150880501459,0.077104166,0.25,0.77862548828125,0.40111216366011093,-0.16577542856213967,0.25,0.03810134666102272,0.2038767752231624
two_concepts,TwoLayerCNN,2002,template_init,5,0.9659065640371018,0.9659065640371018,0.0,16,0.2606742041470731,0.2606742041470731,0.8019427222480655,1.0737835,0.9659065640371018,0.28777796,0.796875,0.76934814453125,0.3807417724702514,0.0014888708141420626,0.154296875,0.42528557735463,0.42379670654048796
two_concepts,TwoLayerCNN,2002,template_init,10,0.9018799728656942,0.9018799728656942,0.0,16,0.4407315032360974,0.4407315032360974,0.7211199730550688,1.2991254,0.9018799728656942,0.59649485,0.90234375,0.745574951171875,0.348059013633525,0.0015917413893732357,0.099609375,0.37002848784149156,0.3684367464521183
two_concepts,TwoLayerCNN,2002,template_init,20,0.8304786455227515,0.8304786455227515,0.0,16,0.5787894411442212,0.5787894411442212,0.6528760043680887,1.6596396,0.8304786455227515,1.0097725,0.98046875,0.73748779296875,0.32973537710961254,-0.06489757237372507,0.05078125,0.1489701324013285,0.21386770477505357
two_concepts,TwoLayerCNN,2002,template_init,40,0.7969768089517854,0.7969768089517854,0.0,16,0.6334484480350187,0.6334484480350187,0.6253455820149362,1.8607767,0.7969768089517854,1.2349632,0.984375,0.746246337890625,0.3212085475783196,-0.06523097844616163,0.03515625,0.0677744535196525,0.13300543196581413
two_concepts,TwoLayerCNN,2002,template_init,80,0.7798608720192585,0.7794507899906293,0.0004100820286291329,15,0.6593763110083563,0.6600239619026741,0.6122911366789534,1.9878757,0.7794507899906293,1.3732097,0.984375,0.760345458984375,0.3192539535090382,-0.048057555128703536,0.03125,0.051110323195473706,0.09916787832417724
two_concepts,TwoLayerCNN,2002,template_init,120,0.7721216074623398,0.771379633225147,0.0007419742371927995,15,0.6707217843090144,0.671893351467022,0.6067333055586844,2.0523505,0.771379633225147,1.4425586,0.98828125,0.761474609375,0.31827983586841324,-0.03525345583127629,0.03515625,0.051840775321123744,0.08709423115240003
two_concepts,TwoLayerCNN,2002,template_init,160,0.7671635160910715,0.7662297611612342,0.0009337549298372716,15,0.6779031866921723,0.6793760157065658,0.6034697196246935,2.0956151,0.7662297611612342,1.488858,0.98828125,0.761962890625,0.317578743540732,-0.030744398686812377,0.03515625,0.04893218649879616,0.07967658518560854
two_concepts,TwoLayerCNN,2002,template_init,200,0.7636250957547533,0.7625552209048045,0.0010698748499488042,15,0.6829689911476075,0.6846550072224957,0.601209728338665,2.128037,0.7625552209048045,1.523389,0.98828125,0.762054443359375,0.3171659963420106,-0.027916356317526272,0.03515625,0.04714817919170455,0.07506453550923083
two_concepts,TwoLayerCNN,2002,template_retention_1,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
two_concepts,TwoLayerCNN,2002,template_retention_1,1,0.9980576829082738,0.9980576829082738,0.0,16,0.061968012939976745,0.061968012939976745,0.8474610029224319,1.0009485,0.9980576829082738,0.069812894,0.25,0.77838134765625,0.40136126606839684,-0.1653119645708236,0.25,0.03906599504879704,0.20437795961962063
two_concepts,TwoLayerCNN,2002,template_retention_1,5,0.9868593862972355,0.9868593862972355,0.0,16,0.16104349123741862,0.16104349123741862,0.830715975713966,1.0465193,0.9868593862972355,0.17781526,0.76953125,0.76141357421875,0.3962030278641472,-0.05193178117770447,0.15625,0.38452687501280536,0.43645865619050983
two_concepts,TwoLayerCNN,2002,template_retention_1,10,0.9739122011911758,0.9739122011911758,0.0,16,0.22590704373768059,0.22590704373768059,0.8185921002441463,1.150115,0.9739122011911758,0.2973469,0.87890625,0.7505035400390625,0.3845505093414755,-0.023898817743676748,0.08203125,0.3881222459443475,0.41202106368802427
two_concepts,TwoLayerCNN,2002,template_retention_1,20,0.978944968586785,0.978944968586785,0.0,16,0.20273574259875554,0.20273574259875554,0.8342867004770085,1.1356204,0.978944968586785,0.26843357,0.96875,0.751251220703125,0.3839629518902925,0.03950308541776637,0.0703125,0.3540827721548472,0.3145796867370808
two_concepts,TwoLayerCNN,2002,template_retention_1,40,0.9913261115349854,0.9913261115349854,0.0,16,0.12922290761288135,0.12922290761288135,0.8433008388279772,1.0684769,0.9913261115349854,0.16282938,0.9765625,0.7606201171875,0.39049321489575595,0.0628900456445678,0.07421875,0.31172861315557543,0.24883856751100764
two_concepts,TwoLayerCNN,2002,template_retention_1,80,0.997330638571612,0.997330638571612,0.0,16,0.07163870427097431,0.07163870427097431,0.8456285617931465,1.0321121,0.997330638571612,0.09031977,0.9765625,0.7687835693359375,0.3935750598059468,0.07042186766386097,0.087890625,0.2773767208404111,0.20695485317655013
two_concepts,TwoLayerCNN,2002,template_retention_1,120,0.9987918935645248,0.9987918935645248,0.0,16,0.04804901940706399,0.04804901940706399,0.8464446960376479,1.0198956,0.9987918935645248,0.06057282,0.9765625,0.770416259765625,0.395808970861648,0.07559453474787678,0.09375,0.26014037246050337,0.1845458377126266
two_concepts,TwoLayerCNN,2002,template_retention_1,160,0.999348449221992,0.999348449221992,0.0,16,0.03522040710881412,0.03522040710881412,0.8468873207787457,1.0134099,0.999348449221992,0.04507587,0.98046875,0.77227783203125,0.3966980908986545,0.07566822561795797,0.09765625,0.24963229682439525,0.17396407120643728
two_concepts,TwoLayerCNN,2002,template_retention_1,200,0.9996356537797036,0.9996356537797036,0.0,16,0.026302530331263653,0.026302530331263653,0.8475579237639935,1.0097408,0.9996356537797036,0.034244422,0.98046875,0.773101806640625,0.39704867133358923,0.07811161232663594,0.09765625,0.24346698416317103,0.1653553718365351
two_concepts,TwoLayerCNN,2002,template_release,0,1.0,1.0,0.0,16,1.3170890159654386e-09,1.3170890159654386e-09,0.8481368160118523,1.0,1.0,0.0,,,,,,,
two_concepts,TwoLayerCNN,2002,template_release,1,0.9980576829082738,0.9980576829082738,0.0,16,0.061968012939976745,0.061968012939976745,0.8474610029224319,1.0009485,0.9980576829082738,0.069812894,0.25,0.77838134765625,0.40136126606839684,-0.1653119645708236,0.25,0.03906599504879704,0.20437795961962063
two_concepts,TwoLayerCNN,2002,template_release,5,0.9868593862972355,0.9868593862972355,0.0,16,0.16104349123741862,0.16104349123741862,0.830715975713966,1.0465193,0.9868593862972355,0.17781526,0.76953125,0.76141357421875,0.3962030278641472,-0.05193178117770447,0.15625,0.38452687501280536,0.43645865619050983
two_concepts,TwoLayerCNN,2002,template_release,10,0.9739122011911758,0.9739122011911758,0.0,16,0.22590704373768059,0.22590704373768059,0.8185921002441463,1.150115,0.9739122011911758,0.2973469,0.87890625,0.7505035400390625,0.3845505093414755,-0.023898817743676748,0.08203125,0.3881222459443475,0.41202106368802427
two_concepts,TwoLayerCNN,2002,template_release,20,0.9760822979210415,0.9760822979210415,0.0,16,0.21625163196178307,0.21625163196178307,0.8318228282836888,1.1497242,0.9760822979210415,0.28967255,0.96875,0.751129150390625,0.3821690481526021,0.028118014471688768,0.0625,0.33766970528410334,0.30955169081241457
two_concepts,TwoLayerCNN,2002,template_release,40,0.9853005582272032,0.9853005582272032,0.0,16,0.16843603736844107,0.16843603736844107,0.8407127336018034,1.0983883,0.9853005582272032,0.21607508,0.9765625,0.7529144287109375,0.38669300805306284,0.06765375750618291,0.076171875,0.3032531894899094,0.23559943198372651
two_concepts,TwoLayerCNN,2002,template_release,80,0.9753078926143993,0.9753078926143993,0.0,16,0.21895930283493786,0.21895930283493786,0.8327395801349544,1.146544,0.9753078926143993,0.2912916,0.984375,0.75518798828125,0.37991016323823523,0.021593573722782505,0.05859375,0.17429183532663006,0.15269826160384756
two_concepts,TwoLayerCNN,2002,template_release,120,0.9427557280031014,0.9427557280031014,0.0,16,0.3346520553913245,0.3346520553913245,0.8037395977244266,1.2926128,0.9427557280031014,0.49495804,0.984375,0.760589599609375,0.35922268870757246,0.04648952792322979,0.06640625,0.15458270898641568,0.1080931810631859
two_concepts,TwoLayerCNN,2002,template_release,160,0.9305369954537519,0.9305369954537519,0.0,16,0.36900784245720997,0.36900784245720997,0.792130053364544,1.3565273,0.9305369954537519,0.5735487,0.984375,0.7631683349609375,0.35374757909440324,-0.008744822812189204,0.0390625,0.08555143865244563,0.09429626146463484
two_concepts,TwoLayerCNN,2002,template_release,200,0.9228726137815042,0.9228726137815042,0.0,16,0.3890743233522376,0.3890743233522376,0.7846895942885768,1.3996199,0.9228726137815042,0.6247748,0.984375,0.7660064697265625,0.3508560352927237,-0.007830277364245977,0.037109375,0.07907339025183491,0.08690366761608088
two_concepts,TwoLayerCNN,2003,random,0,0.17049900799045187,0.15320542931251108,0.01729357867794079,10,1.2869283217645906,1.2999326301579643,0.17733484092534796,0.5700164,1.0,0.0,,,,,,,
two_concepts,TwoLayerCNN,2003,random,1,0.16928592696946293,0.15558611336634307,0.013699813603119865,11,1.2879201537533849,1.2982488395956477,0.18281613400831664,0.57472813,0.9937192730266345,0.07062181,0.26171875,0.6426849365234375,0.16616480782074697,-0.1520580777940449,0.251953125,0.20612849438491443,0.35818657217895933
two_concepts,TwoLayerCNN,2003,random,5,0.23809469846925854,0.21392205418141153,0.024172644287847017,9,1.2322908470252063,1.2513874151203799,0.2098538978661318,0.6717088,0.9238594644182969,0.28228566,0.88671875,0.7437286376953125,0.21904629810583748,0.023896299380643415,0.15625,0.4470113046693034,0.42311500528866
two_concepts,TwoLayerCNN,2003,random,10,0.2788004204333122,0.2560793443435652,0.022721076089746994,8,1.196641007193187,1.2155180014544689,0.2661895177211168,0.9539759,0.8045047149540857,0.62346315,0.93359375,0.758880615234375,0.24014672090531472,0.06531307725582708,0.130859375,0.402541240878584,0.3372281636227569
two_concepts,TwoLayerCNN,2003,random,20,0.2880925395217957,0.2687946676044917,0.019297871917303977,9,1.1883950229320428,1.204760935559235,0.31005521068370745,1.3697993,0.7116574305982506,1.0660081,1.0,0.7685699462890625,0.23615214594300094,0.00821941585460978,0.072265625,0.23978185478896508,0.2315624389343553
two_concepts,TwoLayerCNN,2003,random,40,0.29320765439499696,0.273500178137667,0.019707476257329937,9,1.184003450939862,1.199881099975853,0.3156439651438108,1.6210188,0.6749495188015756,1.3264394,1.0,0.7660675048828125,0.24030529552737814,0.005996995444706499,0.013671875,0.14227796856813535,0.13628097312342885
two_concepts,TwoLayerCNN,2003,random,80,0.29399034738040386,0.27310823181825283,0.020882115562151027,9,1.1834377040276562,1.2002092407921796,0.3209236902931305,1.7840279,0.6549218330948388,1.4949601,1.0,0.75732421875,0.24035876682084362,-0.0015527057439519848,0.005859375,0.09233130538773704,0.09388401113168902
two_concepts,TwoLayerCNN,2003,random,120,0.29415751936420653,0.27218069290382374,0.021976826460382792,9,1.1833462102621373,1.2009665446936104,0.32329635162816844,1.8642261,0.6462265487147927,1.5775311,1.0,0.7547149658203125,0.24005890857286522,-0.004246881890974191,0.0078125,0.07337451809567241,0.0776213999866466
